class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
-0.079012245,-1.168763,-0.8691738,0.43143767,0.1215997,1.2350252,0.31797716,0.7856847,0.63455826,-0.20669624,-0.3026964,-0.097089976,0.84442145,0.3420576,0.2943626,2.3825161,1.1222025,-0.21352902,0.31085205,-0.17686646,-0.35302243,1.1006824,-0.1627786,-0.126692,0.018733485,-0.3676461,-1.0057226,-0.4258162,-0.7494759,-0.043781128,0.3002056,0.069634035,0.29656965,-1.1068645,0.8280894,-0.12540503,0.17263734,0.54401565,0.114295036,-0.12969574,-1.0278871,-0.08919042,0.120577954,-1.2522389,-0.22918683,-0.4148953,0.5200944,-0.59315264,0.26374435,-0.8353574,-0.72997105,-0.18932109,-0.2750784,-1.4849672,0.92442536,-0.6116984,-0.17675649,0.34440723,-0.039329074,0.11537111,-0.46624726,0.2944447,0.05090275,-0.43674895,-0.6081343,1.6699013,-1.7408121,0.4847722,0.32867196,-0.7508469,-0.15366097,-1.1307948,0.048921227,-0.5981049,0.6979424,-0.24245828,-0.06562461,-0.9110634,-0.09931877,-0.15691534,1.3495156,0.32927638,-0.71612,8.71991,-0.124804184,0.47068238,-0.47482312,-0.8837104,0.038071383,-0.085546,0.1434964,-0.7655329,-0.14022383,-0.29049858,-0.97061855,-0.39078686,0.2536942,-0.041664183,-0.2702843,0.5294074
-0.038608477,-0.7339786,-1.6293786,0.09672202,-0.38859844,-0.13909113,1.2682374,-0.60362315,0.94697493,-0.57219785,-0.28892934,0.22065936,-0.16242333,-0.16509351,0.08665623,2.1215348,2.039993,-0.92113096,-0.34055695,0.02215483,0.14337987,1.4111623,0.69237584,0.5574022,-0.24620843,2.071296,-0.7516889,-1.1727574,1.0157754,-0.039497238,0.04456084,0.17781031,-0.9502455,-0.9981658,1.5555754,-0.38812315,-0.6979694,0.07403837,0.35440207,-0.24895696,-0.8380195,-0.27725336,1.1275204,0.035137102,-0.05701232,0.79279095,-0.020140171,-0.29665235,0.14275318,-0.6197882,-1.6417122,-0.23699863,2.2470534,-1.1816769,0.24406055,0.053586,-0.69844484,0.39456943,-0.7701919,1.7401233,-1.0881704,-1.6890138,-1.1412977,-0.7587421,0.5139147,1.0126519,-1.1829884,-0.3737054,0.22522601,-1.1266687,-0.35461035,0.15103169,-0.82670623,-0.3364787,-0.79572076,-0.8012259,-0.97774976,-0.9288944,-1.2109829,-0.45178154,0.57077825,0.68817544,0.021364994,6.578563,-0.46440458,2.160773,0.031378973,-0.98809737,0.47189832,-0.51317596,0.7316434,-0.118693024,-0.47035313,0.89912033,-0.8247246,-0.06868744,0.8676001,0.121963315,-0.5209894,0.13080172
-1.5112948,-1.406067,-0.8513905,-0.8005424,-0.23380966,-1.0738798,-0.13179217,-0.008567926,0.4289498,-0.9038695,-0.43622124,-0.010803219,-0.91588426,0.3821984,-1.175465,-0.528462,-0.36043385,0.6494465,1.43259,-1.4855871,0.14227986,-0.77622163,-1.2832669,0.13973738,-0.25829497,-0.16926585,-0.96216464,-0.4478358,-0.9288888,-0.4249083,0.5613375,0.16702133,0.59241974,-0.042203933,0.41682488,0.58240134,0.117773905,1.1808882,0.69103944,-0.18029839,0.25045988,-0.6431687,0.33042723,0.7254566,-0.5463125,0.531536,1.0370936,1.1191447,-0.25892287,0.13877627,0.50488263,-0.92307407,-0.77205867,-0.4359972,-0.85588336,0.6589346,-0.56205857,-0.8565531,-0.27784947,0.1185683,0.39362562,-0.54992497,-0.6562421,-0.5543223,-1.1054404,-1.0124055,-1.5174301,-0.0084771365,-0.7254093,-1.0201529,-0.5160533,0.14933771,1.3338566,0.1540555,-0.8624113,-0.33655402,0.8093563,0.0418763,0.21758845,0.7492024,0.10111192,0.3589672,-1.3576994,0.3339768,8.766157,1.540935,-0.13737912,0.8130196,0.068252385,-0.30732545,0.7931077,0.6885642,-0.50617874,0.11024467,0.6793273,1.3402164,-0.1565572,-0.13408862,-0.16553575,0.39739272
-1.1127615,-1.4591873,-1.0056472,-0.38775888,0.47721952,-0.29229328,-0.16731948,0.58311945,-0.1715186,-0.31314683,-0.3832816,0.12315634,-0.8269384,0.16742747,-0.75225645,-1.0808476,0.038354468,2.04273,5.2765126,-0.44065532,0.48429513,-0.005636853,-1.1038538,-0.7830589,-0.4122546,0.5361266,-0.034351476,-0.9621696,-0.37748772,0.639746,0.8461697,0.81082606,0.039814338,0.07606545,0.72069937,0.7272277,-0.122761965,0.78161526,0.510965,-0.34201416,0.69374394,-0.5733097,-0.41886234,0.49455297,-1.2568725,0.56253797,-0.05922234,0.3076981,-0.67153895,0.6152324,0.09832985,-0.022397365,-1.049032,-0.013450539,-0.8661989,0.5063851,-0.77563775,-0.45573458,-0.38146806,-0.90813977,-0.7111006,-0.20092599,-0.9995362,0.004179968,-0.9109744,-0.41359127,-1.5878046,0.11284022,-0.49216154,-0.26074925,-0.3774998,-0.508154,2.6850014,-1.1597189,0.14182873,-0.29090023,0.40535343,1.1196525,1.4927579,0.21402068,-0.4039872,-0.44343203,-1.7368453,0.1250504,7.795177,0.11203796,-0.6971242,-0.2197492,-0.3131819,-0.19845445,1.0088097,0.5781253,-0.3793149,-0.041676067,-0.5311634,0.998768,-0.4053121,-0.66697824,-0.009136859,-0.26785502
-0.7745935,-0.2905595,-0.5490214,0.14951876,0.60302365,-0.59089553,-0.31460842,-0.6299605,0.107551225,-0.6322023,0.2819854,0.37120563,-0.3832923,0.11496718,-1.1301845,-0.2146213,-0.022629429,1.0003271,6.102051,-1.4339541,-0.14763747,-0.5651774,-0.61808175,-0.726208,-0.22821653,0.49785903,-0.5028602,-0.64209133,-0.69876814,-0.55726594,2.4808662,0.855116,-0.966536,1.0743822,-0.57866,0.26065063,0.434793,1.083771,0.03677094,-0.8986453,0.13655977,-0.8797824,-0.1969046,0.6296425,0.07787398,-0.6601684,0.2201681,-0.48344648,-0.6769272,-0.43359146,0.4027632,-0.87672085,-0.33129635,0.0053085107,1.6576936,0.29164752,-0.55086154,-0.43412402,-0.5943221,-0.5694374,-0.27295914,-0.023712218,-0.37533364,-0.55812156,-0.015587529,0.15851916,-0.6412042,-0.539224,-0.46888393,-0.48366922,0.8578198,-0.37850228,1.0177408,-0.1988936,-0.4201891,-0.40582633,1.1888889,-0.16132039,-0.6523006,-0.041643813,-0.019863116,-0.5717046,-0.53525066,0.48385054,7.686406,-0.020100776,-0.20942058,-0.2094875,0.13276546,-0.019659482,0.76317376,0.85851634,-0.47725075,-0.47369283,-0.94438183,0.8268987,-0.32043177,-0.09838346,0.6475912,0.19174707
-1.3764646,-0.95878476,-1.1076586,-0.052229553,-0.33691686,0.01821323,0.098586895,0.17114468,0.48762444,0.50486374,-0.10361874,-0.23801388,-0.4758948,0.08989526,-1.9827315,-0.2755594,-0.6948719,1.1356723,3.3683836,0.33593872,-0.27180955,-0.4287157,-1.3727902,-0.7346863,-0.56086075,-0.39560634,-0.5130082,-1.6156892,-0.5029637,-0.0038267411,0.25241292,0.4141798,-0.43241277,0.1323139,0.49914053,-0.22288202,-0.33169615,1.0084823,0.3325439,-0.4747635,0.5053988,-0.17738089,-0.062068775,0.22421901,-1.4910407,-0.034411192,1.6760705,-0.46582064,-0.6262148,-0.02014285,0.52934533,-1.0224924,-1.5961202,0.6231558,0.7785843,0.050203867,-0.306606,-0.64707625,-0.87269056,0.046067867,-0.41630885,0.3433815,-0.23199297,-0.024205359,-0.27694622,-0.6276984,-1.239913,0.21621647,-0.96783733,0.6975316,0.5354388,-0.13419655,2.0608206,-0.6648533,-0.23795664,-0.241872,-0.1658006,-0.4992891,0.42683825,-0.21426868,0.24330258,-0.938988,-1.8282342,1.0708869,7.9858346,-0.3402061,-1.0021074,0.04250902,0.3691048,0.63988847,1.0550401,0.3390577,-0.15265661,0.27339298,0.7673783,1.6165363,-0.28861785,0.35820404,0.82181007,-0.91712695
-0.5877973,-0.97943556,-0.65863746,-0.39259622,-0.28917542,-0.83848363,-0.35538438,0.18940568,0.6902928,-0.12624022,-0.23245613,0.5053732,-0.7039392,-0.14690481,-1.1101009,-0.30135015,-0.35555965,0.18324426,3.0116377,-1.3782041,-0.13750817,-0.75339913,-1.2621896,-0.027252492,-0.5150488,0.2983311,-0.9254998,-0.62350297,-1.1677275,-0.3233287,1.4427407,0.70082337,0.58762705,0.005025232,0.03149856,0.3584233,-0.08324365,1.1593364,0.97689456,-0.077924296,0.3196842,-1.1572369,-0.51506,0.7587669,-0.69291383,-0.24700457,0.9298228,0.617729,-0.31145895,0.5120617,0.4329608,-0.8922416,-0.9589161,-0.2744797,-0.9807322,0.15647216,-0.33174944,-0.7256995,-0.72789466,-0.3872056,-0.198586,-0.77083886,-0.6215353,-0.4294661,-0.6217861,-0.46640897,-0.45828336,-0.28903884,-0.7790918,-1.0316787,0.5245778,0.068578646,1.4140453,-0.32591766,-0.8803372,-0.03272727,1.1045223,-0.4774934,0.5901598,0.3913783,0.6199947,-0.6487647,-1.0989888,1.0506079,9.092945,-0.09408416,-0.47188717,0.14060368,-0.12787434,0.2898245,1.1387222,0.21924363,-0.30580187,-0.45780563,-0.58447707,-0.4709188,-0.19419482,-0.10125157,0.8494969,0.11268847
0.37540245,-1.1140221,-1.0974612,-0.7159726,-0.41003293,-0.49454817,0.60581326,-0.08187123,0.016258175,-0.5907931,0.06525868,-1.0452456,0.053130142,-0.46575755,-0.323373,-1.0937855,0.35867134,-1.0408237,0.6237852,-0.22488187,1.007807,-0.23127675,-0.4827965,-1.0979314,-0.23224613,-0.10336002,-0.73422354,0.8431183,0.9176126,1.6589935,-0.78403586,-0.013669983,-0.659273,-0.09492026,0.7681437,-0.035294205,0.16909614,0.01376188,-0.49203694,0.04674406,-0.31653014,-0.4717022,1.2677314,-0.07599968,-0.15180969,-0.4565103,-0.04256115,0.04993719,-0.23326288,-0.62295806,-0.2630908,-0.3847164,-0.41167796,0.16743514,0.9640564,-0.37297457,0.76525646,-0.4658568,-0.029977584,-0.6480178,0.10581173,-1.074203,0.2761501,-0.7666926,0.556199,-0.18804733,-0.6836858,-1.1096019,-0.52700275,-0.11474142,1.6917481,0.1990493,-0.7116386,0.05286611,0.6016876,-0.29560834,0.27440476,0.22403687,-0.44789898,-0.09248009,0.7309311,0.86114144,-0.49496827,-0.04090782,-0.7991029,8.639817,0.08251343,-0.51759624,-0.58527637,-1.2670852,-0.37905735,-0.59028256,-0.06667837,0.043717243,0.66328716,3.863744,0.3750203,-0.24955404,-0.62476504,-0.1041797
0.03821203,-0.69859725,-1.2320085,0.04121731,0.21999995,-0.62170964,0.48352373,-0.3372729,-0.43550825,-0.8439969,-0.1439927,-0.3928551,-0.0412449,0.11888608,-0.35476875,-0.8767275,0.54309773,-0.21612701,0.7395752,-1.7300689,-0.023116272,0.107274905,-0.7532437,-1.3154967,0.112067185,0.10948847,-0.036650322,-0.5024342,-0.15404052,0.47625694,-0.07261718,0.2163037,-1.0767986,0.5452031,0.22952534,-0.6216091,0.47589242,-0.55968666,-0.39615792,-1.1257858,-0.6412663,-0.42737803,0.7091093,-0.4086327,0.21267948,-0.61009794,-0.7645334,-0.92695713,-0.24179421,-0.15992664,-0.662072,-0.46625745,-0.37206095,0.083543554,3.0818782,-1.1589967,0.4329873,-0.6150604,-0.5748569,-0.2297436,-0.5847256,-0.8943759,0.43203354,-1.1883541,0.11955075,-0.66718715,-1.24653,-0.5413935,-0.54038095,-0.4744065,-0.35883546,-0.24139115,0.18194064,0.22727144,0.4950849,-1.3476489,-0.025855005,-0.33127686,-0.91204005,-0.23728578,0.38963452,-0.13299476,-0.36160865,0.45612943,0.9050386,7.170951,-0.10261103,-0.5979332,-0.27816445,-1.348789,-0.6011957,0.14333202,-0.39963987,-0.42636183,2.4040632,6.720937,0.19858961,0.33437318,-0.85017765,0.081739135
0.12456395,-1.138418,-1.0867062,-0.7031906,-0.29478934,-0.6659804,0.1833416,-0.1705334,-0.4940916,-0.8960887,-0.23422451,-0.7987289,-0.0728806,-0.16816753,-0.38850975,-1.6161455,0.14845322,-0.7102188,0.6409873,-0.18024221,0.778154,0.21525602,-0.45986095,-0.89993215,0.10888345,0.18180743,-0.08283454,0.7459819,0.10105544,1.5772628,-0.48277712,0.4977566,-0.5788067,-0.27292883,0.34891507,0.106641814,0.64906704,-0.30273685,-0.21150574,-0.6294528,-0.37627366,-0.5025193,0.5673458,-0.59222156,-0.3595423,-0.78116053,0.14607158,-0.33007634,-0.20362057,-0.06721185,-0.5424174,-0.119401634,-0.577223,0.31127325,0.65771157,-0.33868018,0.37523508,-0.34326392,-0.32082787,-0.23567969,-0.21510461,-1.0159649,0.014808532,-1.2040356,0.693798,-0.21821655,-0.15650943,-0.94029975,-0.3242658,-0.24644713,1.1108716,-0.21075693,-0.5862758,0.06628828,0.90046746,-0.4213781,0.054747857,0.083617,-0.4897975,0.33760187,0.64669114,0.7590762,-0.49464455,0.31162554,-0.2217083,8.593739,0.3393827,-0.48970267,-0.3126255,-1.3126934,-0.6591428,-0.8320978,-0.24080732,-0.8380979,1.1713169,4.8525915,-0.0746162,-0.7541864,-0.47154868,0.1454247
0.2886055,-1.1236912,-0.97370684,-0.49782228,-0.5716456,0.2116243,0.59721804,-0.14347495,0.18676351,-1.084911,-0.29110047,-0.82588047,0.6424755,-0.28680122,0.13321593,-0.67107195,1.1877552,-1.2524523,0.708418,-0.3573519,0.83689964,-0.51018965,-0.5508185,-1.1411885,0.60208136,-0.3893393,-0.80127037,0.59593123,0.4862154,0.051658764,0.007821438,-0.18339545,-1.0384281,-0.55428123,0.3494785,0.018563397,0.018330943,-0.7786323,-0.27319875,-0.20102575,0.28698283,-0.43602732,1.8696198,-0.01188682,-0.65401804,1.7708551,-0.1262391,-0.25865585,0.096729785,-0.4690971,-0.7490928,-0.049668867,-0.8616051,-0.4570437,2.6741452,-0.80220646,0.32289737,-0.000364793,-0.73756,-0.50636756,0.28464228,-1.0359988,0.53951997,-1.0187879,-0.0046950853,0.17397965,-1.5654438,-1.0106677,-0.25046802,-0.40101793,2.3282862,-0.26738438,0.42016366,-0.24041784,0.29959092,-0.9302668,0.65400106,0.16828826,-0.4233911,0.0752596,0.819102,0.43028206,-0.23540242,0.9576095,-1.5145282,7.86542,-0.07534944,-0.7798479,-1.0075538,-1.3069438,-0.23623641,-0.34112808,-0.8290123,0.21375287,1.5701543,4.1159205,-0.63830566,-0.5470731,-0.65294385,0.114492334
0.5899556,-1.0535408,-1.0233349,-0.4109134,0.0945385,-0.55479795,0.5132865,0.09197906,-0.19363607,-0.7972511,-0.2680012,-1.0014728,-0.25234437,-0.30934614,-0.44755915,-1.0308738,0.48961928,-0.76644737,0.10459915,-0.5603328,0.7070261,-0.15651964,-0.4253546,-1.0851426,0.25692657,-0.21659133,-0.48631883,0.67469716,0.5470051,1.5435469,-0.20425782,-0.384493,-0.46546838,-0.20257083,0.10082096,-0.14931868,0.13460779,-0.012981242,-0.09807337,-0.25444663,-0.46140158,-0.6824058,0.52581376,-0.56105065,0.018957369,-0.1682335,-0.037710246,-0.03660617,-0.03479921,-0.44113728,-0.70373124,-0.5536976,-0.1241699,0.21170287,1.1270901,-0.8043387,0.54059184,-0.83663905,-0.14091511,-0.4158652,0.09654841,-0.9866539,0.38996422,-1.5312662,0.114755794,-0.2626425,-0.5972324,-0.77479935,-0.45968217,-0.27305987,1.0574847,-0.033972405,-0.7466225,-0.10602074,0.60112447,-0.22123407,-0.1051666,0.09651191,-0.51857966,-0.05263702,0.63954973,0.5460143,-0.74635935,0.37171102,-0.5107316,9.040849,0.571286,-0.3031975,-0.85325605,-0.7588901,-0.43819603,-0.65444034,-0.107272275,-0.12251914,1.0651113,3.4231582,0.3514182,-0.6107412,-0.588418,0.29879057
3.746312,-0.28014448,-0.47760913,-0.14470404,-0.6032809,-1.2826446,0.52014947,0.22567122,-0.15551783,-0.4315691,0.055529013,0.72046596,-0.24527101,-0.630816,-0.25071967,0.56711173,0.2785742,-0.24659401,-0.36521322,-0.6161573,1.5867035,0.48399618,-0.75928974,-0.098236784,0.5913385,-1.1082628,-0.12027974,-0.3547811,0.29133105,-0.95715827,0.24027991,-0.11750742,-0.09546675,0.5647071,-0.2979084,-0.7437891,-0.017135981,1.5024519,0.8719488,1.138814,-0.09642418,-0.88073426,-0.4150161,-0.47396612,0.22958893,0.3582688,0.43939185,-0.7697339,0.091014996,1.1796675,-0.9394021,-0.048953597,-0.13149816,-0.7131522,-1.0520698,-0.5760543,-0.59732777,-0.07406813,0.653815,0.061337676,0.7279458,-1.2503879,-0.6050826,0.14197731,-1.031017,0.5622791,-0.32435006,-0.8277809,-1.0627168,0.098136105,-0.5137901,-0.35909113,-0.6837544,-0.22602591,-0.58049715,-1.5435659,0.35924548,0.69623333,-0.06034767,0.05953431,0.4373679,-0.33801836,0.57106566,-0.30082148,0.09631775,1.0446664,6.865206,2.7562006,-0.07552354,0.26879758,-0.12997438,-0.1970841,-0.17456229,0.87756866,0.95949334,0.1618976,1.0002722,-0.7343051,-0.7992191,0.4600108
2.9925818,-0.09406309,-0.34550306,-0.2367859,0.13602382,-0.54753923,0.66873676,0.37624124,-0.10445624,-0.7614763,-0.28315422,0.7618983,0.39035547,-0.454625,0.23315781,0.7454423,0.2165184,-0.44527546,-0.16793701,-0.86031187,1.0991554,0.8942823,-0.42284817,0.15098414,-0.08047001,-0.8325145,0.14681046,-0.083485946,0.29871833,-0.5979816,0.08751562,-0.0012192056,-0.26806998,0.42434803,0.18441837,-0.057520777,0.2192196,-0.7950177,-0.8256557,0.5665889,0.7235976,-0.44630602,-0.30383295,-0.35121894,0.32019627,0.62946755,0.9410884,0.14652035,-0.3249805,0.4887074,-0.42601648,0.34283164,0.21058805,-1.0355006,-0.6157683,0.24888043,-0.44122145,-0.388249,0.7176863,0.10802181,1.0876166,-0.6383768,-1.1613846,-0.26186717,-1.169482,0.6476048,-0.20055053,-0.30102754,-0.23175082,0.26998886,-0.8013372,0.053096645,-0.16578107,0.17933208,-0.29144967,-0.72085464,-0.46450752,0.32210186,-0.06027434,-0.08563411,0.52842045,-0.27146348,0.21157727,-0.010728636,0.11193116,0.8899334,8.077656,2.5107236,-0.07198654,-0.857937,-0.8254277,0.23153335,-0.26608554,0.09600007,0.45874894,0.1850582,0.90909797,-0.28130206,-0.12654872,-0.34585842
2.5922973,0.036779527,-0.56403095,-0.3383137,-0.0057184417,-0.42768735,0.19474049,0.31007734,0.4166523,-0.7299102,-0.22342667,0.67565805,0.26623002,-0.15949456,0.5504284,0.40640798,0.06556071,-0.551544,-0.36837074,-0.15233468,1.0418001,1.015142,-0.37676913,0.5308795,-0.12711668,-1.1902516,0.66164505,-0.68619,0.61224407,-0.5563545,0.19256416,-0.0043326914,-0.34237924,0.15894434,0.4900273,-0.27398103,0.34493172,-0.78671205,-0.8059074,0.41830558,-0.06534628,-0.47384885,-0.3272221,-0.1470736,-0.16969791,-0.20968184,0.95421445,-0.26369917,-0.8273639,1.3281095,-0.943947,0.45681468,0.6748148,-0.872727,-0.5866952,0.39849094,-0.24306068,-0.18547904,0.64973783,0.49277654,1.1178762,-0.75801134,-0.98464566,-0.6565746,-0.62980694,0.658782,-0.2450395,-0.7400333,0.13675967,1.3874397,-0.6635948,0.053717338,-0.55004483,-0.3302202,-0.5963669,-0.96259165,-0.83322704,0.50693065,-0.024458254,-0.3714599,0.65288794,-0.1268543,0.09414453,0.14088035,0.040311392,0.9799762,7.7951326,2.2697363,0.76510406,-1.2555356,-0.59155595,0.73893815,-1.0625434,0.8011088,0.690425,0.38508692,1.6510618,-0.16618738,-0.7345024,-0.23921901
2.6463575,0.003679324,-0.467842,-0.4212314,-0.43379605,-0.053658016,0.06524587,0.22859475,0.22273964,-1.2941493,-0.7059496,0.38148788,-0.08098562,-0.21086897,0.8479774,1.1538026,-0.10649723,0.020250231,-0.42477527,-0.35241777,0.61908305,0.70318526,-0.997791,0.9583784,-0.051120773,-0.80949265,0.10156517,-0.6943443,0.4376102,-0.6619787,0.09857768,0.2713661,-0.025935173,0.58337486,0.06363531,-0.60564697,-0.21959433,-0.2959699,-0.77985156,0.6867883,0.20598508,-0.7376866,-0.25593114,-0.38656944,-0.47620162,-0.22218628,1.1724703,-0.32172585,-0.46893275,1.1443475,-0.92489034,0.37228334,0.10305317,-0.9320201,-0.42721975,0.066546455,-0.2781761,0.02671344,0.3588683,0.7536088,0.966672,-0.5995048,-0.98318917,-0.4465641,-1.001405,0.52151597,0.121931896,-0.70656526,0.27918684,1.0205609,-0.882042,0.35048652,-0.55527395,0.4545831,-0.5546443,-0.44861472,-0.5894128,0.4719608,-0.020704677,-0.28588352,0.68190837,-0.21212234,0.21713,0.12087292,0.08313753,0.64085436,8.381899,1.5801265,-0.14800964,-0.8720209,-1.0424664,0.40296185,-0.4422481,0.38279706,0.25149614,-0.054872185,1.8176045,-0.6757542,-0.90056545,-0.06189677
2.6380224,0.06438519,-0.28845948,0.012197966,-0.21612376,-0.23414563,0.5139012,0.14474343,-0.38606945,-0.8313997,-0.31668562,0.9911144,-0.08197245,-0.2565301,0.49681327,1.3449329,0.2468836,-0.10257534,-0.39719838,-0.8883693,0.70830256,0.46898088,-0.5800518,0.9949689,-0.19920604,-0.87058884,-0.404135,-0.14575924,0.4437123,-0.7420754,0.0436207,0.10631775,-0.3526751,0.30167,-0.3917113,-0.57530206,0.07979213,-1.1347283,-0.80672824,0.6332682,0.72072804,-0.28635007,0.2229605,-0.43736416,0.170585,0.09280152,1.1589108,0.06120713,-0.16648251,-0.08673741,-0.149276,0.32721934,0.0649692,-1.1312965,-0.4121831,0.3997973,-0.37188497,-0.44833782,0.7769395,0.6416225,0.7906795,-0.6729163,-0.7485817,-0.2874407,-0.9581492,0.2521113,0.49800044,-0.25253183,-0.051284492,0.021862533,-0.42176992,0.42471874,-0.28005323,0.41855973,-0.17061761,-0.28796285,-0.8473338,0.3856524,0.264485,-0.07374443,0.54793197,-0.07164091,0.24940494,0.19735056,-0.0987857,0.64906627,8.080495,0.87374127,-0.23717897,-0.9582539,-0.96406466,0.11833782,0.16208023,0.1657678,0.5242574,-0.05512256,0.94555616,-0.22558644,-0.22805172,-0.49174038
-0.38131925,-0.22256006,-0.3683629,-0.24002658,0.18456076,0.66795015,-0.36953747,0.21265078,0.95299035,0.5227398,0.7624937,-0.11243041,0.26280913,-0.64887,-1.0940187,-0.0985969,-0.5021963,0.4723571,-0.47440982,-0.45414343,0.542607,-0.32974735,0.06980905,-0.7991183,-1.410064,-0.3477219,1.4685136,0.1325903,-0.0062244385,0.63136816,-0.09353861,-0.6032059,-0.30057245,0.53552485,-0.4391663,-0.29423338,-0.24927323,0.81149817,-0.26987875,-0.20736869,0.61674577,-0.96585417,-1.4636303,0.20206992,0.021172151,0.48364067,-0.1689555,-0.16807081,-0.5856138,2.073939,0.92468786,-0.26446766,-1.4187933,-0.38219494,-0.38592246,-0.56886333,-0.25468618,-0.72577125,-0.039106265,-0.25709978,-0.30282027,0.58002174,-0.82608837,1.2264469,-0.8135308,-0.6956215,-0.41559094,-0.29182786,-0.68219316,1.8476647,-0.7178032,0.53604466,0.29768667,0.49149477,-0.45013505,-0.63007134,-0.034557637,0.1832627,-0.6990469,-0.6158442,-0.43665096,-0.068087,-0.2716109,-0.7209799,0.19456033,-0.6169338,1.7680011,8.026052,-0.23098733,0.6712928,-0.48082379,-0.0131665785,-0.101511315,0.77539676,0.23722483,-0.14231732,1.772676,-0.7253759,0.039899204,-0.5678675
0.50072455,0.7031561,-0.6028485,-0.424699,0.51107544,-0.18535517,-0.13762265,1.1183337,1.5971879,-0.19305044,0.3416428,0.10181679,0.45816612,-0.5610174,-0.25108868,0.9122918,-0.4824875,-0.6016892,-0.98399895,-1.052027,0.3026327,0.6018361,-0.58877915,0.28090382,-1.3095254,0.83993846,1.1314903,0.26464117,0.17269322,-0.1924891,-0.0040367534,0.15835586,0.32807586,1.2677419,-0.19582146,-0.44934332,-0.44956952,0.90565145,-0.70992726,0.26611865,-0.60355663,-1.0176666,-1.3199711,0.21277046,-0.0825025,-0.41308406,0.053747777,0.3199242,-0.56724054,2.9127967,-0.2582563,0.035645615,0.2273315,0.24726474,-1.0637424,-0.5310374,-0.2650815,-0.87982845,-0.25482517,-1.0396858,-0.026387017,-0.088654876,-1.2583318,0.11098153,-0.63709253,-0.591877,-0.44062796,-0.08483647,-0.20990813,0.42885658,-1.2416251,1.3102139,0.12376027,0.271711,-0.35301548,-0.6432983,-0.5815447,-0.38197333,-0.5514526,-0.5767127,-0.054812595,-0.39490122,-0.08844802,-0.6953905,-0.08831595,-0.5575862,2.7663627,7.7680674,-0.03403547,0.048015457,-0.7653136,0.7759824,-0.26509005,0.22432159,-0.18953797,-0.31615615,1.5938418,-0.60880065,-0.40111306,-0.743416
-0.2334288,0.801986,-1.0937321,-0.3590536,-0.024516067,0.23292585,-0.23777199,1.6761361,1.4085505,-0.2521243,0.21776597,0.174158,0.03822639,-0.6627525,-1.0722873,0.46614125,-0.40563074,-0.6475583,-0.710332,-0.33037886,0.45244503,1.9721508,0.5791234,-0.31814858,-1.2155418,0.20288652,1.7233108,0.5701899,-0.5925195,-0.46902516,-0.5174555,0.9622574,0.09094966,-0.28498918,0.383983,-0.41391104,0.39513382,0.6847113,-0.6614655,-0.37863255,0.40949312,-0.60712075,-1.3755156,0.065850645,-0.1309889,1.0078424,-0.07819578,-0.06630042,-0.4950518,2.9811957,0.6026567,-0.5374219,-0.52873415,-0.88795406,-1.2885134,-0.47248003,-0.3310546,-0.39762878,-0.22354417,-1.0519696,0.15588878,0.1808279,-0.9937654,0.6328488,-0.4076909,-0.57029074,-1.7621117,-0.05449231,-0.67664635,0.84370434,-0.8439414,0.84335387,0.5213829,0.32633534,-0.18010935,-0.47138494,0.02687516,-0.42558295,-0.5354255,-0.26445583,-0.30235466,0.038290273,-0.057836473,-0.52615577,0.0052456623,-0.45262995,1.0799093,8.025341,-0.24386059,0.3316075,-0.38745388,0.14221005,0.20947929,0.58536786,-0.20395151,-0.3514313,0.43334907,-0.8827912,-0.15425529,-0.6657079
