class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
-2.2758226,0.06987117,1.429115,-1.886676,-1.2805958,-2.2990053,-3.4876993,0.030502707,-2.7595506,-0.7706762,1.9982971,-2.728644,1.1030877,1.8609967,-1.7688355,-4.007078,-2.3063138,2.6052196,4.2666717,-0.82453865,-0.63509184,-0.7695361,0.9456689,-0.6220451,0.5093285,1.9215375,-1.7265403,0.92328113,-0.9837959,-1.537886,1.1652724,-0.69405144,-0.10217741,1.4141154,0.43852645,1.9795313,1.5051436,2.3196683,1.9243847,-1.2274516,-2.0898833,0.67853385,-2.9731045,-3.5209665,1.1098133,-0.77535284,0.67765594,3.9463065,3.174477,1.2750716,-1.3977765,-3.2454557,-1.0198969,-0.110408,0.30945316,2.0186977,-0.7629634,2.498195,-0.3582479,-5.41993,-1.8694268,1.1426818,-0.4030828,1.3944746,-1.1364676,-1.6667882,-3.2909122,1.9888663,-1.3767166,0.71497464,2.8829463,-4.33702,4.342445,-0.70352226,-2.9344077,-1.1164359,2.4555655,0.89973,3.3178024,3.037356,1.5851457,0.9442595,-1.8386889,-3.5186172,5.625023,1.0509473,-2.6176553,2.1885917,-1.2077724,1.1224041,0.33476874,-0.8849839,-1.6969744,-2.932604,0.8663209,-0.10295816,-0.42612085,-4.150084,0.13515554,1.8036944
0.084482305,-1.0539516,1.6910369,-2.6245372,-0.49333277,-0.6434995,-2.4714968,1.5801944,-0.82634455,1.8891059,0.031547256,0.35208997,2.2974005,-2.364412,-0.3884345,-4.5626054,-2.1221874,1.7791741,1.7104982,0.91643274,-2.9405968,1.1444598,-1.5597687,-1.7951179,1.2554259,-1.4187195,-1.3780339,-1.860166,0.9104879,0.7149666,2.02255,-1.2050039,-2.8694425,1.2183975,1.1621481,-2.7458446,1.5845313,1.1161959,3.1647089,-2.4727547,1.0213113,-2.8661044,-1.3193359,-4.1531672,0.9183418,0.054164987,-0.25579417,0.62890357,0.58442897,0.36087775,-0.042390026,-3.2148757,0.5621949,0.38316846,1.6364957,-1.338316,-2.4649508,-0.80470693,-0.91626775,-1.135195,-2.1086473,2.0713568,-1.5474097,2.9505227,-3.1527977,-0.11614447,-1.2361825,3.331316,-2.040977,3.3855824,1.2449254,-1.5406228,-1.3154922,0.73152244,-1.8076367,-1.5035052,-1.0162828,1.1499436,1.9900815,-1.0059838,-1.8872236,-1.6164197,0.16075109,-3.4834743,1.0275354,5.8680863,-1.0553085,2.364047,0.56930876,0.25976437,-0.047560923,-2.1358416,-1.8920428,0.7425692,0.5652975,4.723547,0.23666352,-1.762468,-1.6170903,0.5917347
0.0729821,-0.4383991,1.8157111,0.52687967,-0.8058941,-1.5850809,-2.0537946,2.6773524,-0.49624264,2.9296627,0.44483888,3.1704702,-0.17224535,-4.3208065,-0.989691,0.17041177,-3.1680272,1.4823948,0.9871838,2.564279,-3.4482596,-1.1049242,-2.6297202,1.5930243,-1.3596568,-1.3120812,2.5905282,-1.8839685,-0.18789016,-0.4682001,-1.0406419,-1.766338,-3.686651,-0.3979209,-1.6784912,-4.9213033,-0.5348199,2.4406297,0.51018137,-4.304407,1.8212783,-3.933206,-2.8357897,-4.8254104,0.52029705,2.3518262,1.0108175,-1.8270768,-0.772852,1.1987631,2.8485563,-3.901244,-2.2712216,0.5685113,3.82957,-3.4335015,-5.4487677,-2.0795312,-2.111019,-1.4725066,-2.0285432,0.87870073,1.6546941,2.691133,-2.250151,-1.7864068,-0.86487687,2.2842462,-0.12591775,2.465433,3.0972207,0.71332467,0.7647026,1.3464043,-2.1733313,-3.582289,-3.3833997,-0.121490926,1.4343338,-2.0304906,-3.5553694,-2.4565847,-0.30872378,-0.3819385,2.027492,5.219766,-0.21090674,5.869313,-1.0099927,0.7032015,0.1291484,-1.2247801,-1.8317068,4.0496607,3.9082165,7.5951347,3.3774714,-1.3322928,0.83914584,-0.5840903
-0.41957188,-1.2881806,2.4094038,0.78156006,0.40005487,-0.6003035,-1.3866813,2.7791615,-0.9144205,3.8033688,0.43818736,2.2345417,1.1875968,-4.5586185,-1.4407527,-1.9935832,-2.1293502,2.6877987,0.6537962,2.7057667,-2.4594588,-0.3729931,-1.0624715,-1.9878124,0.8305071,-1.6272789,0.8206274,-2.5445526,0.10266189,0.6002077,1.4344016,-2.4971046,-4.394649,1.4149069,-1.082962,-4.97105,1.568908,2.2261105,1.8774562,-3.899238,1.6532211,-5.284663,-3.0832105,-5.1755853,1.8621721,0.88758135,0.4440664,-0.5266789,1.7108811,0.8476733,1.4878529,-3.9754894,-2.4252412,0.080702804,3.287839,-3.4453697,-5.740653,-0.639589,-2.6406085,-2.6631732,-1.6759322,2.6658955,1.7547584,3.541478,-2.4147046,-0.90386015,-1.1210085,4.221966,-2.0082262,2.2329206,3.2132728,-0.8088528,0.19800314,1.0183078,-1.6681969,-3.9498463,-2.0846362,0.17009401,1.3171545,-1.7521971,-3.4486742,-3.6924374,0.37654856,-1.2278885,2.517991,5.6959734,-0.8847307,5.5219083,-0.6602748,1.8812039,0.16515435,-1.39436,-1.1622022,1.9013207,3.1398518,6.8389344,2.0818982,-2.7923439,-0.8855609,0.10551418
-0.7499603,0.31729144,0.4186015,-3.2671936,-3.085814,-2.356812,-2.1057017,1.3481921,-0.70488983,-0.6542211,2.40795,-1.264118,1.7742283,-0.7383854,-1.6564976,-1.400617,-1.2951318,-0.2977451,3.512542,1.4907495,-2.0537019,0.55930704,-3.1162124,2.2026358,-1.1910832,-1.7533067,0.9309236,-3.2549627,-1.5107999,-1.5470126,-2.5542672,0.8643503,-0.6596641,-1.4753166,1.2023178,-0.62508094,-2.669434,2.020565,0.61279464,-1.9410899,1.7035819,1.5358831,-0.124839425,-3.5093966,-1.6032903,4.7101264,-0.63679194,-1.1943889,-1.3079457,-0.8161793,1.6161453,-1.2044141,-2.0679903,1.8056514,3.4434571,-0.7348768,-1.5553706,-0.111448064,0.9283484,-1.0691926,-2.4943662,-1.5320858,-1.6423725,1.9876899,-2.2468133,-1.9886811,-2.6667626,-0.017886065,1.0853868,3.6273687,3.4835355,0.17171928,1.1384788,0.47368646,-3.1435914,-0.6235866,-2.2368217,-0.2620808,1.7556413,-0.43331468,-0.04483055,-1.032549,-1.6781701,-2.6942344,-1.10059,3.814502,-2.265817,1.3648789,0.051703162,-2.3475294,0.78301376,-2.2798572,-2.3904996,2.897887,-0.85930055,5.1783,1.2555101,0.8066155,2.1044657,-2.0669198
0.7774568,-0.6683117,1.6838044,-0.54415447,-0.2113665,1.5771865,-1.459602,1.0853117,-0.05379358,3.852401,-1.2436606,2.1344266,0.1896253,-2.5337098,0.3027569,-2.1942186,-2.6487749,0.631406,1.822963,1.5304301,-4.5813284,0.12843129,-2.656484,1.8295772,-1.9500027,-1.0990543,0.40689778,0.2750525,3.2554324,4.4336267,-2.0032635,-2.5775647,-4.7517557,0.96114135,0.7787037,-2.3328967,-1.0467027,0.25713155,2.5888333,-4.6174974,1.6953129,-2.8809962,-2.7336814,-5.9754953,-0.37629348,1.14038,0.34693962,-0.9133875,1.3574202,0.34332278,1.3298395,-4.4970355,0.9820733,-0.4161456,2.6200418,0.3762576,-5.2232857,-1.7234424,-1.7521373,1.128877,-1.489099,0.4215493,0.963301,2.3120859,-4.382171,0.6112795,-0.59240854,1.3867415,-1.2132297,1.9504571,1.3799677,-1.2162256,-1.3052002,1.8608121,1.2184095,-2.385236,-2.5132105,1.0389483,1.3455687,-0.8531236,-3.9812417,-0.73302865,0.06868858,-1.8593566,1.3736447,7.0313544,0.06308638,2.088731,1.0313741,0.79054433,-0.22597578,-1.9048841,-0.10189083,3.629842,0.6588163,6.8617373,2.943324,-0.3337053,-1.3837403,-0.16841653
-0.54331064,1.1852975,1.4514244,-4.976708,-2.5531614,-0.9456336,-5.9187093,0.13698168,-0.8641558,-0.4921943,-0.59733415,-0.452158,0.30745,-0.4565339,-1.5076962,-3.404499,-4.3333764,3.2739604,2.3915222,0.5718328,-4.3013434,-0.6022543,-1.8048856,2.8953786,-0.5046281,-0.35883608,0.4425261,-0.119163156,1.2965659,0.5597765,-1.7318711,-0.5293447,-2.1059468,1.0655369,-0.5490606,0.98848987,0.32448632,1.0795634,3.6231217,-5.4086003,-0.0342185,-1.0299153,-4.1013217,-7.304861,-1.6400613,-0.16098702,-0.7490742,2.9152453,0.6313585,0.99526364,-0.10411822,-4.071946,-0.0841773,1.1843448,1.7009537,1.8215245,-3.1205177,0.3443837,-0.6035582,-0.80013025,-0.60957366,1.262481,-1.8733026,2.6136947,-5.0997148,0.23904371,0.0030579194,0.6387008,-1.6072047,1.9355136,0.16156815,-1.5741045,2.1706436,-0.14446461,-3.4211295,-1.9862522,0.80211174,2.5488212,4.5456333,2.1912253,-0.7744344,1.1523877,-2.8676872,-4.9568233,1.4439029,5.433411,0.50385064,2.6904626,0.38637537,1.4063594,-0.12798548,-0.549353,-1.440861,1.1395462,2.4113994,5.2743297,3.5584607,-2.109315,-0.45430094,1.9136055
2.1996338,0.41830897,1.4605638,-3.075734,-0.52889186,-0.67658204,-2.637907,1.0481074,-0.22168824,0.23843423,-1.1145213,-0.23951612,0.8048446,-0.9115582,1.4824586,-0.3231951,-2.0496986,-0.45563054,-0.2108826,0.52176905,-3.508393,-0.071736544,-1.7799861,2.5294428,-1.9665065,0.14150752,-0.1837612,1.1361132,1.0307063,-0.34947276,-3.2598753,0.15113702,-2.5317123,-1.0210334,1.38721,0.27634817,-0.87911993,0.0056112483,0.97238743,-2.2442017,-0.25071514,-0.3796656,-1.8450904,-4.36508,-0.17165968,0.9042137,-1.3237766,-2.49123,-2.067194,-1.0424404,0.8013512,-2.2041914,2.5251226,0.80386937,-0.45805433,-1.0747765,-1.832878,-1.6792601,-1.3427999,1.2173722,-0.97044855,0.34349975,-1.1283722,-0.02196595,-3.2652035,1.2360929,0.4428836,0.5167073,1.3227103,2.3522923,-0.8777623,-0.6836176,-0.42705613,1.1135116,-0.9996864,-1.1914129,0.34825805,0.79601204,2.3446848,0.122051276,-2.3011458,1.810924,-0.5011185,-1.6294143,0.035962418,1.5415356,1.1948111,2.6217537,2.3032289,-0.37180263,1.1128346,-0.7216468,-0.7775682,1.4692479,0.6634697,-0.8940278,2.961921,0.16449384,0.56272703,0.76474196
2.4288466,1.9541965,1.4141912,-4.1352334,-1.3796588,0.6031483,-2.8338287,-0.20354302,-1.5992843,-2.5613265,-2.6771123,3.1222892,-0.91264945,-1.0280821,0.5382397,-2.1626997,-3.516969,1.7149649,-0.59558487,-0.90318555,-1.4543879,-0.23665707,-0.2720849,1.0809331,0.10133073,0.43255475,2.4385602,-0.041760735,-0.48656243,-2.9708111,-0.60687417,1.2375557,-0.9410125,-0.2162542,-0.66450274,0.3159458,0.45192054,1.005731,-0.08458568,1.0736265,-0.15034188,-2.9259975,1.190993,2.0130224,-0.9690398,0.006721628,-1.2321286,-0.2591568,-4.87972,-0.14845645,0.82128954,-0.5060615,0.42049235,0.69616854,-0.82399726,-0.96985376,0.72826004,-3.0973864,-0.07340588,0.5270683,0.8379301,-0.40484253,-3.0863383,-0.09837441,0.762277,1.072421,2.3854108,-0.19585446,0.61343926,1.3166243,-3.7177832,1.2673268,-2.0154731,0.18099593,-3.6923583,-1.0776721,2.2901936,-0.40855795,1.503162,0.18059206,-2.5718338,0.8850676,-1.5617927,-3.0778344,-0.32303295,-0.20280685,4.324239,1.8309392,-1.0059054,-0.59037733,0.007526584,1.4045328,-0.59884214,-1.1576915,4.1982927,-1.5048425,1.6226248,-2.4005008,-0.1281532,0.9557353
3.3985903,-1.8678524,1.995915,-0.65954715,-1.359469,6.837755,-4.842139,-0.9537664,0.4662859,2.788631,-4.6680326,5.6172886,-0.6100804,-3.2624857,2.8339322,2.9748373,-4.6627054,1.7967197,-3.9377782,0.88214576,-6.439648,-2.3299036,-6.5276046,3.0574052,-4.4767914,1.9175212,-1.1444685,2.4668977,2.8651962,0.33148402,-2.7394075,-2.9133472,-2.0851197,-1.8917433,-2.2556472,-1.0144212,-0.6268657,1.2205948,0.53331447,-4.6739154,3.6270707,-3.5513115,-2.3927557,-4.7391753,-0.2977056,-0.13003817,-0.8965797,-5.000049,-4.936822,2.4858284,4.019295,-2.6061544,2.4642828,-3.0474877,-0.7586059,-3.0303707,-2.6780736,-6.301588,-2.9040885,4.9501696,4.4135456,-0.93120253,2.0927389,2.8517792,-5.6610003,3.1458297,6.551684,-1.9273787,2.0683804,1.0171894,-2.884075,0.58973706,-4.5553894,2.7981412,-0.30052346,-3.9813852,2.2508225,0.3148569,-0.6641044,-0.92071253,-5.8568377,-0.15609144,-2.241062,0.6200883,-1.6764873,-0.05862771,7.5547357,2.147556,-2.7019742,5.6051803,-1.7310686,-1.2828951,3.6954074,4.417278,2.2604191,-0.17671819,6.4673786,-1.5780935,-0.44300038,-0.34123728
2.0880814,-1.6942214,1.548767,0.52350765,0.015527689,3.6662204,-2.3011022,0.9924317,-0.00079804566,2.2373836,-1.333348,2.6575725,0.83549356,-3.8435273,1.9300953,3.3951888,-2.7781315,1.0248518,-2.6627743,0.82665026,-3.7768888,-1.7400194,-5.5565605,1.7445264,-3.7691169,-0.60986465,-1.96581,-0.43544257,0.44426608,-1.6795006,-1.8968735,-2.6626072,-0.51254356,-1.9730512,-0.8765775,-2.1314077,-0.8697956,1.9490479,-0.9459977,-2.5188031,3.7275224,-3.4827542,-0.98704064,-2.7779508,0.7590081,1.8501366,-0.41985422,-6.472652,-5.2011914,-0.57763463,4.779995,-0.4594853,-0.1672818,-1.827825,1.1255851,-4.51424,-1.4076122,-5.758246,-1.4254302,3.283742,1.3001511,-1.2482032,1.7258594,2.9503415,-3.480131,0.3834291,3.3601735,-0.9735954,2.6117833,2.2915454,0.39002812,2.1525702,-4.3205986,3.2268443,-0.37830678,-1.9427056,-0.45971477,-1.3005519,-1.7625799,-2.2442849,-4.2237906,-1.2558466,-0.7134293,1.6533531,-2.4915226,-1.3841126,4.3226843,2.0204432,-2.4004617,2.2966304,-0.11447243,-0.92339194,1.911734,3.6110594,0.8381832,-0.07247788,3.1916888,-0.67814004,1.9194309,-1.4793324
-0.8712962,0.2264727,2.8146462,-1.8072456,-1.1459569,-1.1121331,-4.706164,2.9356534,-1.548334,2.782061,-0.120716125,1.8302186,0.81874424,-4.774946,-1.8606118,-2.3418183,-4.082541,3.8992941,1.2228673,2.3234057,-4.570901,-0.23480652,-1.3291396,-0.33186078,0.6404682,-1.3170389,1.3458495,-2.401242,-0.42302835,-0.69742817,0.13651745,-1.566986,-4.1538715,1.5307218,-0.97502625,-2.976997,2.0959141,3.2272062,2.7816122,-5.840712,1.4447017,-4.73015,-4.28447,-7.712314,1.5516876,1.2182235,-0.00813568,-1.1135523,0.044622064,2.3184767,1.7358779,-4.388599,-2.2877371,0.9321454,2.838052,-3.6628032,-6.1443577,-2.02049,-2.6644435,-2.3714848,-1.5619833,1.9786886,0.31417584,4.0655065,-3.5942292,-0.95346546,-0.69914585,2.7250397,-2.3386848,2.866601,3.702512,-1.205804,1.1705338,0.859488,-3.9102855,-4.5526876,-0.85646856,1.2261136,2.4830508,-0.75635844,-3.3609483,-2.8910027,-2.1433995,-2.9005888,3.6883142,5.4150333,0.38394448,7.321937,-1.0113405,2.0626078,0.21797219,-0.99083924,-1.5380533,1.8140827,3.963595,6.5269585,4.092986,-3.1236908,-0.79737633,1.032455
-0.40153044,0.8900979,0.9173091,-1.4350725,-1.7306063,-0.892455,-4.973056,0.95334196,0.6810961,-0.21504828,-0.22942777,-0.026001524,-0.78149635,0.55728686,1.133559,0.85581136,-3.6424704,0.7578011,1.1693417,0.95451033,-1.2624365,-0.9769415,-1.5758259,2.8435795,-2.669782,3.8075898,0.8764738,-0.3433714,-1.3321887,-3.1806457,-1.3404664,1.5475471,-0.6704312,-1.2811247,-1.3013995,-0.20756939,0.7382342,1.6472276,-2.2149696,-1.4496827,-0.44005448,0.4989057,-1.663834,-0.6664877,-0.7527818,-0.70871574,-1.6089618,-0.3946789,-4.9811883,2.9674942,2.0810883,-1.7212707,2.7436619,1.4003358,-1.5789589,-0.29711932,0.08879277,-1.0471053,-2.1333919,-0.7371639,0.39887676,-1.549749,-0.14091323,0.35282886,0.30945146,-0.8736703,2.200775,-0.4142342,3.197566,0.82082194,-3.478346,1.2290658,-0.48548013,1.0383621,-2.73309,-2.8434505,1.3107449,-1.7148685,1.0395409,-1.120553,-2.1629398,1.579533,-1.4523106,-0.33064142,1.2807958,-1.4823216,-0.04992885,3.0005062,-1.3351747,0.3283606,0.17251727,1.4060111,-0.6989358,0.3869946,0.440857,-0.98105264,1.7037526,-0.95864755,1.3351218,-0.91239667
-2.3643594,2.9383512,1.2525113,-3.4346993,-0.29507494,-3.4960442,-3.6436362,4.1641207,-2.7241004,-1.9007375,1.4975703,-3.0651836,0.10385507,-1.0762379,-2.5062811,-5.1003633,-1.8523173,3.6526306,2.0736744,-0.6038608,1.3051523,1.6404966,2.835865,-4.240911,4.073421,-0.11675175,1.0619118,-5.001941,-5.195489,-5.1254435,2.7945905,3.507624,0.7712379,1.5613271,0.08176322,-0.32094777,3.6182544,2.0581598,2.1012676,0.115314126,-1.3959552,-2.7007587,-1.9130794,-1.694347,2.2239425,0.12358586,0.7537409,0.5487959,-0.839765,2.1918616,-0.62125325,-0.32536766,-1.7844523,3.4524848,0.115169816,-1.393373,0.92261267,-0.6923419,1.2986759,-5.001424,-1.8055124,1.1461579,-3.4789348,0.31055212,0.78647685,-1.451895,-2.333452,1.8889015,-2.9874747,1.947152,2.4231942,-1.188673,3.0981638,-0.34366816,-6.089914,0.93834406,1.3002152,0.4005878,2.3306074,-0.6241421,0.62585634,-2.0300164,-1.7363914,-5.221089,2.9254367,-1.8685257,-1.3156335,5.370343,-1.4593562,-1.3881608,0.768557,1.4149472,-2.755,-4.938929,1.6501963,-2.2021797,-0.6266528,-3.7415245,1.2539968,3.7014263
1.3668756,1.8075042,1.8601508,-3.0263827,-2.3525171,-2.633237,-4.054938,1.1553371,-0.8463561,-1.0709572,-1.3235619,-1.6989846,-0.9111888,0.6821527,-0.050049953,-0.95877874,-4.9399137,-0.17502896,1.2051713,-0.16501296,-4.139116,0.26473942,-0.19078843,5.4216633,-3.2945964,0.53461176,-1.3480903,3.230445,2.4428332,0.42396858,-2.1099608,1.8906513,-1.8152974,0.29194427,0.2309274,1.729069,1.7045614,0.83996737,0.25312635,-1.9809333,-0.83748555,1.3115206,-1.75076,-1.6470355,0.027149383,-0.9095233,-0.27483696,-0.69227487,-3.3276443,-0.99098736,0.9735668,-2.7895272,3.8419592,1.6399895,-1.0903503,0.42004165,-0.5527545,-1.6749237,-1.2744015,0.22369802,-2.5369458,0.015602265,-1.4092574,0.37938792,-1.0377991,-0.92760843,-0.40852177,-1.5067643,0.10310554,1.812046,-0.67920315,0.06713101,-0.46649042,1.1085118,-2.8718846,-0.98360026,0.20747425,1.6964996,2.2793078,0.80344445,-0.36302668,4.042775,-1.8425809,-2.98965,0.38186827,0.38790917,-0.39592737,2.7912998,0.1005927,-1.0780637,1.7166508,0.7207037,-2.5415707,0.15631078,-1.1074442,-1.2457699,1.3494017,-0.8966645,1.3018976,0.49712893
-0.8315899,0.23516145,0.9705806,0.7598652,0.38344756,-1.3232868,-1.7467084,2.65873,0.8550257,2.79737,0.9494958,0.21225412,1.0307032,-1.8381901,1.8673267,2.036511,-0.36658794,0.2915771,-0.85520506,1.070794,-2.543229,-0.7396843,-3.1818326,-1.2463263,0.24873692,0.8399188,0.22529273,-4.033547,-5.773311,-5.7014337,-1.9896258,-0.09659673,2.6506493,-1.9277216,0.620162,-2.324529,-1.9041485,1.4350585,0.8283429,-3.2110727,0.66256696,-1.1679901,-2.097547,-5.910164,-0.37214482,3.7412105,2.4046555,-6.6878195,-2.2171152,2.6401193,1.4235625,0.0765554,-2.44362,-0.8528478,0.404313,-4.3027296,-1.3588984,-4.862273,1.851663,-1.4605912,-0.3551255,-1.9227352,1.0161647,0.41977686,-2.7751918,-0.9467419,-1.364387,-0.12022217,1.5911429,1.5033641,2.8909464,-1.1093401,2.7379131,0.035001166,-0.3046162,1.0964777,-0.9760173,-0.13326664,-1.1060878,-2.2474227,-0.9276078,-2.3245451,-1.7602298,2.7224662,0.24129102,-3.0383902,1.4960929,5.9223976,-0.29475978,0.059182324,0.429947,-2.5289214,-0.4340812,3.0013914,-0.15776521,-2.4172964,4.2029033,0.20033373,3.6975749,2.438122
0.3807618,-0.659051,1.4788091,2.4622633,3.076537,-0.63626814,1.3682193,2.6762712,1.5141543,4.9069085,-0.05454518,1.8066576,2.2376926,-4.027435,2.9129577,0.46563524,0.003082648,-0.44255674,-2.0235543,2.0750904,-1.2409064,2.2632926,-1.14013,-2.1969526,1.2287114,-1.567206,1.2186229,-4.487951,-1.6384766,-0.77255595,-0.62798434,-2.0029728,-3.712962,0.10092661,2.4292324,-4.577204,-1.0854334,-1.829343,0.87955093,-1.9535488,1.2495601,-3.8467472,-0.74627995,-2.2437243,0.15406099,2.7111926,-1.067777,-4.1073775,-1.2701608,-0.841035,1.9706191,-1.0653614,0.43866423,-0.8120047,1.1591411,-3.7972915,-3.2174835,-2.726168,-2.0807395,1.7322387,-2.6876903,-0.0905872,0.74361223,0.43391502,-0.75381434,-0.7217023,-0.298236,3.8646607,1.354315,2.3167171,-2.0110505,1.5279408,-2.7364771,1.0730906,4.0156994,-0.76974297,-2.5928774,-1.3978972,-0.48034295,-3.538121,-4.895297,-2.586776,2.471002,3.2624824,-0.19039625,3.9678087,-0.31233862,3.2057514,4.16768,-1.1752336,1.9854093,-0.72391975,-1.8493369,4.4088016,0.3189093,3.4419563,0.57248557,1.405901,0.4578903,-0.12892556
-0.35194394,0.6935259,0.99339265,-3.3536582,-0.116581835,-1.4139355,-0.20194833,0.761949,1.7197556,-0.5814128,3.1157734,-4.025948,3.1970751,-0.7318284,0.57395023,0.22296366,1.7502232,-1.3060541,1.1134729,3.47011,1.5748057,0.21010952,-0.2284359,-0.012565151,-0.5732546,1.4615966,1.7464645,-4.0876966,-2.4552906,-3.1629076,-3.4573014,2.7615266,-2.627594,-1.3472425,1.4140859,-0.973403,-2.2217548,0.8809068,-2.6443014,1.3049393,-0.26072517,2.4107025,0.6786423,-0.675538,-1.2493939,3.3966982,-4.8210707,-2.0900726,-3.0509744,-0.7814163,0.8130434,1.0452083,0.109500185,3.1187422,-0.04414773,-1.9387102,-0.53168637,2.5174096,-2.3378997,-0.8770227,-1.0148904,-0.6837181,-1.0327117,0.8741031,1.1396797,-0.655586,0.22461769,2.2190995,4.304851,2.983893,-0.98761696,1.0816895,-1.0116311,0.7051407,-1.7213948,-2.8191578,-0.2987579,-3.214523,0.19500616,-2.0543723,-1.6207664,-0.6033188,-0.26452175,0.101667084,-1.9635559,-1.7146171,-3.7629533,-0.17090146,3.8012068,-2.535044,2.4108212,0.40754178,-0.34745055,1.1559803,-3.7316422,-1.3829908,1.4405135,2.7422814,1.2666814,-4.5851846
-0.2735143,-0.58116543,1.5749977,-1.5550832,1.5859269,-0.2828545,0.08151451,0.5872776,2.9287717,1.6979516,2.0255914,-3.1012282,4.5274687,-2.15364,2.5974572,0.3103218,1.6233425,-1.3954537,-1.5068918,4.2485824,0.08832077,1.3336582,-1.4862229,-1.9766302,0.5720901,0.7406716,0.30645925,-4.1994553,-1.6010981,-2.1853654,-1.7874559,1.9833128,-3.2713442,-0.71947783,1.836735,-2.3743632,-1.3914435,-0.6337606,-1.0348994,0.14992365,0.69954145,1.3864143,0.42983034,-1.220007,-1.0688092,3.7690978,-4.085005,-3.2703052,-3.16918,0.24111022,0.9888376,1.318135,0.724863,1.0176595,-1.1792672,-3.3623393,-0.80864024,1.128865,-3.2546961,1.0434701,-1.1427072,-0.015373837,0.14929238,2.1369534,-0.2722941,-0.92907983,1.4477155,3.5769877,3.8016083,3.470032,-2.5889964,1.2083479,-3.4213364,0.48360884,1.2332501,-2.8433256,-0.34789813,-2.3556948,-0.60575116,-3.098185,-2.575608,-1.1808096,0.24793677,2.0682685,-2.8542104,-1.364273,-2.7177217,-0.16928868,4.898555,-0.94734776,2.192439,-1.0691084,-0.4344243,3.0601776,-5.056619,-1.0700673,1.3739064,3.114109,0.5548553,-3.7885807
-0.14592665,0.8138845,1.8598757,-0.5812484,4.455479,0.2891028,2.0456085,1.3288295,1.839705,2.453857,1.9165518,-2.5676293,4.2494035,-2.8440037,2.931629,-1.1719115,3.1881895,0.5037513,-2.0309422,2.078514,1.4847113,1.9787083,1.3876396,-4.3408756,3.278805,-0.06666937,-0.37530473,-5.413043,-3.028001,-3.0047936,0.18825184,-0.48873508,-2.0697064,1.3892998,3.0867145,-3.09391,-0.2684419,-1.1266247,0.22861516,0.8185928,-0.41795012,-1.91815,0.12428844,-1.5973713,0.60979736,1.3005552,-2.797189,-3.664857,-1.2136625,-0.5405127,-0.20431751,2.447718,-0.6439987,0.14781627,-0.47326854,-3.9668558,-0.5270846,-0.5765853,-1.4858986,0.24255925,-1.5350095,0.7376362,-1.0532867,0.3271082,0.45325172,0.2878111,0.32050404,4.0551353,1.9635179,1.8619431,-1.6353815,0.3879274,-2.0125735,0.39722738,2.643772,-0.18976125,-0.6188463,-2.1090696,-1.7889621,-3.0465932,-2.8767517,-2.7131617,1.3635019,2.7766151,-1.1240911,-2.1278787,-1.6060139,0.69489187,5.400274,-1.6911129,2.7244542,0.7314241,-0.032866538,0.40942863,-2.9052238,-3.0589242,0.5792768,1.9428035,-0.24951689,-0.6004722
-0.8580628,-0.020911548,0.88522553,-2.787781,0.24093224,-1.189473,-0.53372437,-0.5964543,2.6132402,-0.04105992,3.114176,-3.591909,3.4561493,0.5478924,1.7591549,-1.214532,1.3470477,-1.1094885,0.9133414,2.2884994,0.30569792,0.20880297,-1.4961537,-0.59463525,0.79930675,1.951716,0.23825519,-3.8253438,-2.545435,-3.6010506,-1.5115263,2.1636972,0.5367559,-0.5377923,1.5832714,-1.4422057,-2.389846,0.31005955,-0.66948104,1.0412242,-0.2569089,3.4911418,1.1035802,-1.1032182,-1.9944046,2.0373049,-1.5605019,-1.3241408,-1.9216484,1.4893351,-0.7120751,1.3494102,-0.38128948,1.0308594,-0.26583096,-1.1120995,1.5132829,0.99199176,0.19162679,-1.4479871,-1.0780292,-0.31036952,-1.062521,1.4378439,0.041514736,-1.3236444,-0.61017174,1.2796104,3.0556867,2.024192,-0.5507651,-0.25499225,-0.33614606,-0.033024065,-0.65479225,0.16694921,-0.18769522,-1.5254333,-1.3770844,-1.8592817,0.7280608,-0.46958634,-1.7632011,0.9204459,-2.639297,-3.1090274,-3.6413586,-1.7209189,2.9202456,-1.9865648,1.1876193,-1.4747987,-0.65229213,1.7133135,-5.7959642,-2.71766,1.4590435,2.9365156,0.953407,-2.731098
