class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
1.8084962,-0.44629,-0.08288129,-0.7607399,-0.11417554,0.7024635,-0.35729134,0.3213657,-0.062476076,-0.64296055,-0.53890264,1.5943247,-0.0068827476,-0.10005551,-0.015979541,0.1275315,-0.13628961,0.6527645,-0.6576474,-0.5973298,-1.1696693,-0.39168438,0.679474,0.58773977,-0.13605295,-0.44583812,0.39407566,-0.5338527,0.21993892,1.0637122,-0.32136765,-0.09741723,-0.030282404,0.048312917,-0.6102052,-0.06384633,-0.35122484,0.013908111,0.38875857,-0.29057646,-0.70383644,-0.22952482,0.6552741,-0.25435737,-0.045686804,0.6823036,-0.053237576,-0.20040807,-0.3309227,0.6040692,0.14707543,-0.5475208,0.0020630527,-0.17451838,0.3370678,-0.12801595,0.45540658,-0.45181456,0.05005533,0.50717604,-0.28375512,-0.82370305,-0.4760076,-0.27615702,-0.6991076,0.17183946,0.114122875,0.12752412,-0.35289836,-0.473228,0.017546425,-0.45859048,-0.17064182,0.6099156,-0.24012227,-0.2000954,0.33440438,-0.12093465,-0.4008954,0.57240963,-0.0065502636,-0.18373102,-0.5899806,-0.40692517,-0.9132641,-0.61831874,6.616885,1.9869127,-0.55712324,-0.15518734,-1.198575,0.4052456,0.7181818,0.5734544,0.3571517,-0.83192414,0.7078789,0.65761286,-0.26581267,0.3564017
1.8699832,-0.35431632,0.026901921,-0.3052484,0.039433286,0.54369575,-0.19833758,0.11383392,-0.36553895,-0.24356484,-0.5318212,1.6782808,0.21061563,-0.05484908,0.2059156,-0.03877303,-0.30995488,0.54187995,-0.8513898,-0.85322523,-1.1503385,-0.2327744,0.79582936,0.7998831,0.021446183,-0.5332409,0.17474525,-0.21766655,-0.09080553,1.0778344,-0.14976494,-0.15742913,-0.17346494,-0.07093038,-0.6992592,-0.17949077,-0.15680303,-0.27167663,0.307326,-0.1455848,-0.7506656,-0.025515823,0.6763444,-0.39396092,0.31252828,0.5414377,-0.027085576,-0.07334164,-0.035391983,0.06563811,0.07749092,-0.5797543,0.33786514,-0.18900229,0.038789257,-0.10613411,0.44388592,-0.42423376,0.19634578,0.45972443,-0.10535115,-0.6466664,-0.44595668,-0.44581497,-0.8191292,-0.015611229,0.50645244,0.14910583,-0.3427998,-1.2037348,-0.18016514,-0.52306473,-0.5457093,0.25049525,-0.25587612,-0.24300078,0.2879322,-0.21205384,-0.17981085,0.59776187,-0.20516062,-0.27264017,-0.5753414,-0.17482705,-0.78498936,-0.16033791,6.4864397,1.5863879,-0.545002,-0.09617896,-1.0487683,0.020963449,0.8253943,0.21166925,0.31206593,-0.48250508,0.5881148,0.64653385,-0.23166102,0.5708347
-0.12661737,-0.7498261,0.31009552,0.1491682,-0.8386441,-0.24877527,-0.8213621,-0.0011829727,-0.23127212,-0.2206979,0.34455773,0.38023794,-0.3010034,-0.0504795,-0.5172722,-0.086865544,-0.67293626,-0.0036433712,-0.15179645,-1.2260777,-0.26371962,-0.9047724,0.28044394,-0.8730067,0.127015,-0.9725419,0.618784,-0.5764636,-0.44101793,0.8002802,-0.3804642,-1.0409006,0.15680388,0.47995564,-0.021454759,-0.06975182,0.14936785,1.4199333,0.5732839,0.5347991,-0.5318732,-0.01154823,-0.20197706,-0.18860695,0.055668373,0.37052873,-0.09019765,-0.090725005,-0.10979234,1.1200187,-0.21072794,-0.5978511,-0.62667805,-0.9205251,-0.75217015,0.92001563,0.42511863,-0.013692474,0.2346281,0.0895528,-0.44556332,-0.44448265,-0.79206806,0.78008807,-0.8566338,-0.87759286,-0.12919864,-0.34352607,-0.3277296,0.9589406,-0.0047066123,0.15322126,-0.95241964,-0.2714779,-0.00041112816,-0.52135396,-0.34640658,-0.10144621,0.30864665,-0.39940953,-1.0151621,-1.1767606,-0.8150779,-0.08057359,-0.3314605,-0.28252926,1.5402551,6.6636667,-0.5214336,0.24848364,-0.53461164,-0.38743198,-0.0716614,0.8823694,0.119276196,-0.45644984,1.582763,-0.10467628,0.68962604,-0.3760649
0.1770086,-0.29916054,-0.10036506,-0.18042445,-0.7257587,-0.2366521,-0.6662179,0.8224757,0.20876665,-0.62111443,0.16003028,0.61156046,-0.8200474,0.17657,-0.1542401,-0.063325845,-0.5390526,-0.16726235,0.3384114,-1.3883747,-0.26471248,-0.7687217,0.2099559,-0.43745506,-0.37533364,-0.6100388,0.30500308,-0.6337874,-0.655065,-0.023252416,0.10704689,-1.067638,-0.003475789,0.9985305,-0.3339867,-0.023219392,0.3639843,1.4093505,0.47477168,0.18177803,-1.2371022,-0.13671969,-0.050895005,-0.32140073,0.56713176,-0.26482022,0.43477792,-0.19118157,-0.32668984,2.0207417,-0.28148115,-0.57298493,-0.0384005,-0.978238,-0.8788717,0.58080685,0.6565632,-0.11094159,0.07276642,-0.30093643,0.32523265,-0.7220733,-1.1055325,-0.18005419,-1.1174715,-0.3924991,0.02050903,-0.24467221,-0.18413469,0.052114554,-0.2844431,0.29526612,-0.6205255,0.15034409,-0.30510104,-0.5976098,-0.38911235,-0.340697,-0.1629732,-0.33752042,-0.9211963,-0.92459965,-0.7723714,0.2718564,-0.4744171,-0.79592735,1.7938328,6.8015904,-0.84389377,0.11509203,-0.6554651,0.022506062,0.13314956,0.44129562,-0.2753127,-0.60353017,1.4079916,0.15478393,0.7503264,-0.5612765
-0.07716724,-0.106885664,0.11174744,-0.30140632,-0.7444199,-0.66000825,-1.1228899,1.3351291,0.20032726,-0.69510585,0.49478838,0.40863788,-0.60062575,-0.026670666,-0.20440774,0.050876364,-0.6011638,-0.7950819,0.30426568,-1.2869099,0.05520734,0.054024804,0.58490276,-0.60463274,-0.5216317,-0.4973451,1.0927819,-0.43433058,-0.9063084,-0.42744023,-0.13819468,-0.6787152,0.31849018,0.24884394,0.07525173,-0.082098454,1.0355179,1.4930165,0.63765997,0.13069911,-0.7867494,-0.03925988,0.03237419,-0.112231,-0.19277896,1.0791999,0.007069763,-0.11887817,0.20327778,1.5394169,-0.32282194,-0.6078997,-0.5641361,-1.088894,-1.5159676,0.81122756,0.24368763,0.2667425,0.16974421,-0.7695562,0.18645585,-0.33751845,-0.7529957,0.3457455,-0.10764064,-0.61928874,-0.5375464,-0.33790886,-0.48540863,0.6560473,-0.060787417,0.20484497,-0.7503509,-0.502275,-0.23800556,-0.7856131,-0.62022763,-0.6509238,0.25740352,-0.2578365,-1.0743383,-0.75012356,-0.88770264,-0.044315234,-0.41127524,-0.42014018,1.3875632,7.0022864,-0.60423493,0.17472745,-0.67352986,-0.3229587,0.14700082,0.55611265,-0.4626126,-0.2672567,0.89667565,-0.2716743,0.8169566,-0.38258082
0.47217557,-0.55990183,0.106424704,-0.09679882,-0.78914666,-0.456758,-0.7598898,0.9388989,-0.18482257,-0.39727107,0.11307258,0.46329367,-0.79718554,0.10021299,-0.044436626,-0.095005095,-0.72434235,-0.27611175,0.25018507,-1.3045701,-0.40366873,-0.513381,0.34534347,-0.18556412,-0.0018849222,-0.42711297,0.21416937,-0.6017354,-0.60130453,-0.031560246,-0.04834201,-1.0822022,-0.055256147,0.84192264,0.22090748,0.01431486,0.11687678,1.2203476,0.5719225,0.27062654,-1.048786,-0.39606845,-0.06924239,-0.3816774,0.43813497,-0.33460882,0.2520623,-0.22239101,-0.10254525,1.4417022,-0.4339223,-0.39847967,0.2521323,-1.0082289,-0.825378,0.81759125,0.45369396,0.17570305,0.12131354,-0.10433311,0.36249354,-0.16482832,-1.1262642,0.26616645,-1.2745922,-0.4719819,0.18501258,-0.55740523,-0.4543371,0.11477915,-0.22303241,0.35778213,-0.77195156,0.041902516,-0.24239258,-0.3650154,-0.21614528,-0.28725526,-0.21724263,-0.55241627,-0.8044742,-0.8894646,-0.7371591,-0.02441482,-0.5596588,-0.5796627,1.9959985,6.5076547,-0.833823,-0.15648347,-0.75398505,-0.26788765,0.07474803,0.6781211,-0.5831059,-0.95861703,1.8114032,-0.014727375,0.6716962,-0.34693584
-0.28366905,0.22081167,-0.3348143,-0.17910765,-0.61153996,-0.81875694,-0.4619763,1.2424705,1.4782212,-0.10424862,0.38006824,0.08637143,-1.251212,-0.1890881,0.048194498,0.21339181,-0.29995632,-0.9788487,0.07817355,-1.0578345,0.418053,-0.31940043,0.057572417,-1.17413,-0.6258714,-0.5378266,1.0078233,-0.6718283,-1.026812,-0.27833527,0.3080064,-0.7069095,0.5393165,0.026725207,0.43597955,-1.0278794,1.144613,2.5908203,0.24231845,-0.24284808,-1.1345967,-0.13742545,0.32739693,-0.097170234,0.25906143,1.9918431,-0.11014052,0.34035867,-0.05134503,1.4463934,-0.058932528,-0.37800503,-0.8243704,-1.2528195,-1.2914686,0.5817013,-0.04912877,0.2650737,0.6296753,-0.58155745,0.42729598,-0.85217255,-0.7855352,0.0926385,-0.32723394,-0.5839438,-0.8818264,-0.47271398,-0.11769565,0.6130066,-0.23695418,-0.30270624,-0.5667443,0.22692643,-0.39087802,-0.52995914,-0.44074833,-0.71718645,-0.16086438,-1.0510087,-0.9613985,-0.5792597,-0.6018417,0.7850474,-0.42135787,-0.48211786,0.7777125,6.6402965,-0.73998594,-0.011428404,-0.97638315,-0.43063667,0.19734213,1.6528027,-0.68799794,-0.14600337,0.58880913,-0.069609255,0.9465287,-0.32636547
-0.98303187,-0.2511199,-1.0039043,0.12452277,-0.068516046,-0.7323793,-0.020838432,-0.3465214,0.8825553,-0.083415076,1.2520671,-0.135718,2.9314969,-0.3488361,-0.51959735,0.13088515,-0.45164818,0.1342394,-0.20598364,-0.61912346,1.3431485,0.6495588,-0.40959138,-1.3824431,-0.7192248,-0.34156078,0.46486256,-1.3400671,-1.327022,-0.7226458,-0.2432071,0.28504342,-0.5523286,-0.96242654,0.24392343,-0.106258035,-0.29340294,-0.3393339,-0.3784117,1.1626548,-0.3129534,0.011109052,-0.34116375,0.59083766,-0.873392,-0.4326327,-0.18296441,-1.219092,0.031719763,0.8212639,0.28022182,-0.30053702,-1.2825229,-0.09492875,-1.1746752,1.606637,2.0829835,-0.89434785,0.24390638,0.49758464,-0.65832704,0.14747863,-0.5099493,0.5069545,0.9860322,-0.23600912,-0.2266309,0.07993322,0.26340982,2.8107796,0.062056698,0.290331,-0.54164225,-1.0340414,0.36349064,1.406403,0.21888125,0.120578706,-0.14317557,-0.93986726,-0.020890564,0.995893,-0.9324557,-0.0669893,0.4410315,0.2003372,-1.0733113,-0.24629346,6.749067,-0.47429392,-1.4027201,-0.65765214,0.3008812,-0.47390687,1.2457283,0.20561662,0.11145953,1.133321,1.9064307,-0.28295323
-1.7523001,-0.4706089,0.16353679,-0.20869748,-0.3498653,-0.28840095,-0.4918746,-0.90568584,-0.13571188,0.27912068,2.9995072,-0.3234988,1.2932966,-0.24183047,-0.23989937,-0.08644058,0.046514466,-0.7498403,0.09700923,-0.20268926,2.7142928,-0.091882095,-0.13349624,-0.5301256,0.05079871,0.03004529,-0.45157224,-0.3359685,-0.6924565,-0.09860602,-0.056576394,-0.46897689,-0.007674005,-0.3201338,-0.66998804,-0.5387608,-0.41916278,-0.7893773,-1.6157169,2.6240942,0.088666044,0.33632478,0.5780592,-0.6494217,-0.45969546,1.0005202,-0.19331126,-1.8635247,-0.12601142,-0.54051566,0.024824759,-0.79297006,-1.1878198,-0.1432992,-0.1812935,0.77400863,0.6852976,-0.05230403,-0.29929245,0.86456716,-0.79522085,-0.07167683,-0.056948513,-0.21038735,0.5743264,0.36136362,-0.006515923,-0.45208147,0.9503161,1.3937306,0.89446056,0.8838811,-0.39316064,-0.8347206,-0.6491797,1.0672225,-0.76870126,-0.7634457,-0.55984896,-0.7111356,-0.18462747,1.3026137,-0.42813373,-0.4734756,-0.057941794,0.91387975,-1.0334373,-0.16018784,5.3594694,-0.6840931,-0.24092363,-0.18141371,-0.1358228,-0.656927,0.6616247,-0.044132598,-0.15734564,2.5290773,4.2453995,-1.5056388
-0.8785941,-0.43252504,-0.901757,-0.44462594,-0.18320134,-0.1933057,-0.101481624,-1.1072295,0.045092195,-0.11198229,2.686506,-0.15600993,3.9667454,-0.53258556,-0.53351456,0.011909632,-0.37541953,0.26072,0.13528204,-0.32351512,0.9051594,-0.06406502,-0.15394229,-0.97049356,-0.4062246,-0.5097591,-0.2018515,-1.0661616,-0.6585249,-0.42892924,-0.11252625,0.3964287,-0.7139778,-1.0898106,0.014426835,0.037313834,-0.2760237,-0.43853548,-0.2291764,1.121717,-0.11165572,-0.0052236863,-0.6599442,-0.08476495,-0.6678969,-0.10803106,-0.25270736,-1.2708497,0.13378038,0.04280762,-0.0041330215,-0.89473164,-1.4276607,0.3800754,-0.064743474,0.8105802,2.0802712,-0.6361298,0.13162549,0.09228081,-0.65217537,0.21809939,-0.61752695,0.45715356,0.49883863,-0.6007718,-0.66220313,0.098924406,0.871454,3.1989913,0.28021246,0.15493327,-0.09486304,-0.5891305,0.019463366,0.8749634,-0.08548376,0.2947603,-0.11179584,-1.0423126,-0.3307835,0.62465227,-0.4825289,-0.21370958,0.59334224,0.40855855,-0.794548,-0.6841114,6.891662,-0.4032494,-0.3471534,-0.42296726,0.1491822,-0.7154423,1.0889604,-0.0148401335,-0.35390458,1.5234482,1.339756,-0.5327032
-0.9617585,-0.290416,-0.8665384,-0.5777234,-0.045863137,-0.21461317,-0.1755847,-0.96299773,1.7986611,0.4013508,1.8000948,-0.4482882,3.2252584,-0.6624063,-0.58041203,-0.5894434,0.30470228,-0.17409572,-0.3671278,-0.6007018,1.0099223,0.6800412,-0.13533762,-0.7617493,0.035892975,-0.32579163,0.48504594,-0.30821607,-0.8828445,-0.9040502,0.039228883,-0.07074235,-0.64868397,-0.98612344,0.13738638,0.1080994,-0.6482214,-0.3878635,-0.5602505,1.2463627,-0.6512259,1.628992,0.53874713,0.19601604,-0.36823097,-0.7396942,-0.09418267,-1.2726732,-0.43504342,0.7874137,0.31155807,-0.33442143,-1.0447307,0.95201576,-0.49982846,0.81128895,1.6297766,-0.61797893,-0.9242178,-0.20632347,-0.51217157,0.3973548,-0.5354336,-0.23833226,0.92758095,0.0013221116,-0.23356825,-0.3951948,0.41855404,1.7218168,-0.07837366,-0.034607995,-0.32634848,-1.1760052,0.12510094,0.7196725,-0.26392865,0.9224407,0.054409668,0.3760955,1.056575,1.1100165,-0.94975936,-0.12794927,-0.07562447,0.19197169,-1.1018249,-0.7466697,6.791182,-0.32554957,-1.1073402,-0.45649377,0.03978485,-0.86889076,1.8617424,-0.4131137,-0.07950292,2.009991,0.8629216,-0.6896491
-1.0732266,-0.5436406,-0.10294473,-0.03208938,-0.5977775,-0.2413761,-0.13049355,-1.2981336,-0.05403824,0.2619467,3.226014,-0.36686176,3.0604208,-0.9668036,-0.6544989,-0.1738577,-0.3856301,0.20724025,-0.20870192,-0.83664185,0.9014289,-0.4378561,-0.062426157,-0.69504046,-0.123466164,-0.27819213,0.026111258,-0.37076855,-0.52260727,-0.043657638,0.13344996,-0.54879117,-0.37315628,-1.0433794,-0.18915257,0.38657263,-0.769689,-1.0233722,-0.58366865,2.4701095,0.17905785,0.48178366,0.3357149,-0.30932003,-0.8686177,-0.15204069,-0.12441893,-1.5241562,0.06885927,-0.09077942,0.06521379,-0.45154533,-1.2950774,-0.19463195,-0.13193327,0.81478477,1.7075338,-0.4941925,-0.37305668,0.7314001,-0.9172025,0.24394327,-0.07714453,0.28778088,0.6508325,0.29306597,-0.16942589,-0.25005674,0.10235782,1.882218,0.39731112,0.120784864,-0.47143608,-1.1794606,-0.07975855,0.8630201,-0.40457642,0.58349556,0.06783049,-0.6745013,0.45439264,0.9536165,-0.63855153,-0.7476915,0.20134902,0.5466003,-0.6019836,-0.4126325,6.9795856,-0.67814004,-0.86002004,-0.6509023,0.1642963,-0.6454334,2.337904,-0.52143973,-0.56430703,2.5362835,2.8823013,-0.5707724
-0.3545061,-0.42140353,2.145832,-0.09867974,0.6385617,0.1407099,-0.97822684,-0.6473719,-0.3619509,3.7890396,0.12019906,-0.65892774,-0.66127837,-0.01034247,-0.53777176,-0.97153217,-0.3802051,0.053737804,-0.6141007,0.2592349,-0.35707098,-1.3603781,-0.355667,-0.90381885,0.5284643,0.8223719,-1.3379844,0.6091505,1.0652595,1.1005563,0.42023122,-0.96955955,-0.47738448,-0.1357822,-0.55914557,-0.85577583,0.75983787,0.8110223,0.6116697,-0.24216017,1.2103678,-0.09084134,-0.94736785,-1.231272,-0.5741949,-0.8803598,-0.7362851,0.42493677,0.22096016,0.076660514,1.7908179,-1.5012069,-0.69147027,-0.67743474,-0.39486003,-0.10150886,-0.027711332,0.5227407,-0.19542834,-0.9052233,-1.1688939,-0.15058981,2.938544,3.3713508,-1.1086277,-0.10795108,0.6671058,0.28093702,-0.28108191,-0.14407988,-0.8376026,-1.3911546,-0.40784222,-1.0857522,-0.692879,-0.10414365,0.11276457,-0.01267383,0.14738834,-0.11479595,-0.39029285,-0.2735246,-0.92078704,-0.105533004,-1.0249059,-0.8408638,-0.4375366,0.11537506,-0.80481184,3.7566187,0.07484636,0.18617378,0.9505067,0.42107385,-0.544483,-0.0012690201,1.8942262,-1.171472,-0.1609439,-0.1529523
-0.37478188,-0.42735228,0.3744414,-0.11688294,-0.5947715,1.1739017,-0.49735782,-0.46405858,-0.8860802,1.2701905,0.3240133,0.21622987,-0.53920394,-0.45364928,-1.445867,-0.031542704,-0.09007716,2.293286,-1.1633492,0.953665,0.21253629,-0.9281881,-0.4880186,-1.075426,0.736289,0.11401435,0.8880615,0.14958948,1.0868208,1.0269572,-0.7114744,-1.3577679,-0.13243912,-0.10939984,-0.4341061,-0.9588262,-1.4486321,-0.057706423,0.528708,0.42222756,2.4057045,-0.42908648,-0.5823608,-1.2212412,-0.8099161,0.7171562,-0.5193264,-0.7484225,-0.44976532,0.95771617,0.8047513,-0.08336461,-1.027677,-0.14929225,-0.2482636,0.56019396,-0.5195525,-0.36622122,-0.48589218,0.4037307,-1.2827573,0.65989894,2.957757,4.1334124,-1.05754,0.39758274,2.1216981,0.11818693,-1.0808084,0.4272142,0.08395218,-1.2290585,-0.47396457,-1.1586633,-0.54347867,-0.72759867,-0.13659859,0.6608929,-0.6973393,-0.80987376,-0.5935645,-0.92446285,-0.6785355,0.37552166,-1.1298578,-1.015746,-0.108714804,-0.3461404,0.6383012,4.2955475,0.2821755,-0.41491753,1.5153718,-0.38072628,-0.43781534,-0.3623215,0.35648292,-1.0151793,0.4266987,0.8149981
-0.6818535,-0.9845892,0.97623605,-0.31600875,-0.13627616,-0.34809217,-0.40374097,-0.28112662,-0.106306404,1.3748626,-0.26895696,-0.50455487,-0.56708175,-0.1078429,-0.4899139,-0.5737214,0.004575668,2.6651378,-0.8657506,1.9091058,-0.08120303,-0.8562633,-0.3273288,-0.9905813,1.3045473,-0.13678205,-0.19201042,0.5475631,1.1211439,1.5219963,-0.1283144,-0.6102547,-0.15053245,-0.38486886,-1.4695224,-1.3251605,-1.1351604,0.4208816,0.78032005,-0.43621337,1.0365238,-0.25101504,-0.82277083,-1.1911126,-0.5706108,-0.3063331,-0.6890362,-0.78127104,-0.3000316,0.754126,0.7887165,-0.9065998,-0.07812671,0.46534038,-0.5667823,-0.2489054,-0.447413,-0.1677473,-1.3476987,-1.0100018,-0.8112925,0.9148419,2.5367126,3.2001092,-1.0483993,-0.19016486,2.5537395,0.7547619,-0.17460035,-0.3205361,0.13646674,-1.4915414,0.148362,-1.6183568,-0.37948108,-0.43292364,-0.034576572,1.2920402,0.41562548,-0.15206397,-0.7084463,-0.10942767,-0.9952579,0.16040455,-0.9799665,-0.79557264,-0.727286,-0.38847786,0.49687642,4.9410896,-0.51264954,-1.609876,0.5811008,0.3298911,-0.19505744,-0.28223178,0.45441502,-1.3800951,-0.3178903,0.46301246
-0.8363528,-0.7547349,0.16331603,-0.10188841,-0.4460299,0.9741944,-0.1150497,-0.09407775,-1.0601985,-0.45712936,-0.1375711,0.23459898,0.010073757,-1.1648252,-1.1106942,-0.37738514,-0.0655494,2.5434396,-1.0398289,-0.1721481,-0.3198584,-1.5624744,-0.32407656,-1.246394,1.0884215,-0.64369124,-0.2576694,0.34745243,0.082262844,0.09560641,-0.38626125,-0.6392746,-0.22008772,-0.63097763,-0.78651834,-0.8518728,-1.165316,0.17025214,2.9971817,-0.15968208,1.3499844,-0.3094848,-0.7616952,-1.2486475,-0.570112,0.5043961,-0.31068122,-0.7932733,0.105177246,-0.4046933,0.3839907,-0.644228,-0.48337,-0.47598654,-0.4049151,-0.4981854,-1.0589963,-0.49088785,-0.5239415,-0.7863692,-0.7770559,2.271937,1.2263404,4.192722,0.22704855,-0.23640227,0.87519574,0.72255296,-0.674287,-0.24272598,0.31324837,-1.0190789,0.2962078,-0.94058007,-0.28425512,-0.6650301,0.6054408,1.9647369,0.57819414,0.20855647,-0.9441952,-0.35065624,-0.97130024,-0.25285873,-0.010821701,0.032141976,-0.28782862,0.09334248,1.0613179,6.529979,-0.37305897,-0.5517644,0.89888763,-0.19650975,0.4384056,-0.31050038,-0.06079855,-1.2705011,-0.5648385,1.4237386
-0.4546889,-0.3258865,-0.58234125,-0.1055697,-0.34648162,0.80977154,-0.18419456,-0.015109385,-0.64636433,-0.00515418,-0.5790623,-0.17091681,-0.72717154,0.14922425,-0.2919726,-0.050721258,0.09785969,2.4884267,-0.29761633,-0.24865444,0.38402507,-0.33477357,-0.714454,-0.7113441,0.04599872,0.45533064,0.2546795,0.2277981,0.18407731,0.04708017,0.7608881,-0.99705285,0.14470978,-0.6264533,-0.9936273,-0.82007015,-0.38012847,0.29287022,0.78276306,-0.17734453,0.23015124,-0.078581244,-1.4261613,-0.9891716,-0.4885027,0.34083155,-0.32155034,-0.30741194,-0.22405863,2.3675714,0.19639997,0.23576699,-1.0716457,-1.3536403,-1.025441,-0.40173098,-0.42532352,-0.029425373,-0.50391334,-1.2038556,-0.10527944,1.2792296,1.4425591,1.9179709,-0.12649342,-0.2897215,1.7108283,0.3688717,-0.10379044,-0.6108094,-0.32287005,-1.5643308,0.3487836,-1.7063186,-0.6934863,-1.2490413,1.5924318,0.5989844,0.5573579,-0.12587689,-1.0205201,0.48265842,-0.9419132,0.5085484,0.08796934,0.0642642,0.3411252,0.41082633,0.7951307,5.802591,-0.53389424,-0.83143216,1.0868194,-1.2953112,0.6763949,-0.5177188,0.7692208,-0.8974781,-0.13346559,0.8233188
-0.37307787,1.2323091,-0.018651905,-0.6920935,0.3374097,-0.10606869,-0.9251371,-0.38010743,-0.120921955,-0.6575391,-0.50371665,0.25033897,-0.67612743,0.22732535,-0.17377979,0.43575653,0.41369393,-0.697589,-0.6259073,0.3820935,0.6487678,0.10219209,0.7626357,-0.95619774,-0.13397202,0.5677223,2.6220837,-0.7302563,-0.81473356,-1.206287,-1.2815628,0.902089,-0.5375711,1.1315821,1.4662006,0.09357478,-1.2005152,-0.42508972,-1.1816285,-1.0851854,1.3670713,0.3973456,-0.97053456,0.21809605,1.3078698,0.17784888,-0.35707417,0.23687953,-0.88481843,-0.31838024,-0.2281204,1.3393079,-0.21192747,2.2128575,0.5010999,-0.2786836,-0.2120162,-0.07661129,-0.718408,0.9573839,-0.4843718,0.08118137,-1.5096458,-0.5246113,0.23937735,0.15727419,-0.5646983,-0.45509565,-0.14716369,0.62538093,-0.50156474,2.3149137,-0.5715704,0.79448783,-0.3728425,-0.32572222,-0.14442952,-0.5396562,-0.11203783,-0.40341145,-0.5934833,-0.49352938,0.43395156,0.8297865,-0.7187025,-1.4129136,-0.61857796,-0.9923826,-0.66271645,-0.89062536,5.78652,2.8623333,-0.70134616,-0.894872,-0.8380315,-0.09477725,-0.32633525,0.20758778,-0.896164,-0.60708636
0.22786826,0.38841516,-0.33910662,-0.06271637,1.0635127,0.12853044,-1.2531956,-0.10715704,0.112771764,0.0005629561,-0.28770962,0.65022063,-0.76448566,0.07648083,-0.22881696,-0.2175453,-0.21593477,-0.51954347,-0.25292698,0.96604973,0.7418968,-0.6778879,0.77429026,-0.97839564,0.7488139,0.08837798,1.4330963,-1.2408291,-0.45787534,-0.8862383,-0.52909666,-0.6816199,-0.8256934,2.7126164,2.2064512,0.14345564,-0.45843798,-0.025060236,-0.33688664,-0.870774,0.848762,-0.14400448,-0.9725184,0.46329066,1.0412005,-0.12576093,-0.48955512,0.3016463,-0.89356667,-0.19794272,-0.77445,-0.27643076,-0.27115485,0.3987806,1.3504525,-0.27241054,-0.15615863,-0.050542064,-0.4845901,0.8943823,-0.43577704,0.009496555,-0.21090984,-0.30054775,-0.2279228,-0.42381188,-1.047249,-0.083367996,0.1319484,0.6783905,0.09272794,2.0059104,-0.06409058,0.79658604,-0.10536467,-0.37129396,-0.79648787,-0.4863755,0.13175926,-0.21937338,-0.69716626,-0.6621225,0.7117136,0.9141153,-0.23903938,-0.9832704,-0.45908827,-0.60815537,-1.2444407,-0.40663677,6.8775234,3.1593988,-1.1187782,-0.18448816,-0.77463746,0.16449371,0.34727275,-0.39004764,-1.080371,-0.68553907
0.0066591725,0.5554573,0.1098074,0.11730435,0.7158658,-0.13514835,-1.3756716,-0.37503123,-0.25625554,0.15543479,-0.015973605,0.039970785,-0.34198496,-0.12361889,-0.5670606,-0.05819045,-0.3133924,0.17270139,-0.0792544,1.2864985,1.1968181,-0.6909207,0.7368905,-0.4510966,0.21640714,-0.17744745,2.2093625,-1.0746081,-0.042187627,-1.0005331,-0.2670245,-0.78247005,-1.0360276,0.8740173,2.2926774,-0.24353163,-0.99335,-0.428984,-0.86532515,-0.63795805,1.0510074,0.1254721,-0.75416356,0.6395189,0.7568624,0.3331966,-0.7037099,0.19421849,-1.1409303,-0.5931868,-0.49964637,-0.09199534,-0.5484296,1.614159,0.60760546,-0.29671523,-0.43826196,-0.4904273,-0.6856499,0.49841166,-0.64049,0.19974408,-0.62071013,0.49176842,-0.40068135,-1.109522,-0.20707163,-0.026838008,0.30601794,2.3279037,0.5769033,1.0480052,-0.33616334,-0.14470264,-0.4521027,-0.82813376,-0.097392336,-0.14058837,0.18246332,-0.39573658,-0.43069676,-0.2394936,0.41301352,1.1331744,-0.6766691,-0.8958201,-0.94146454,-0.47628832,-0.2385502,-0.5570574,7.176372,1.6759809,-0.973034,-0.39479554,-0.068519205,0.39103073,-0.20349912,-0.5175155,-0.8159579,-0.87143785
