class_0,class_1,class_2,class_3,class_4,class_5,class_6,class_7,class_8,class_9,class_10,class_11,class_12,class_13,class_14,class_15,class_16,class_17,class_18,class_19,class_20,class_21,class_22,class_23,class_24,class_25,class_26,class_27,class_28,class_29,class_30,class_31,class_32,class_33,class_34,class_35,class_36,class_37,class_38,class_39,class_40,class_41,class_42,class_43,class_44,class_45,class_46,class_47,class_48,class_49,class_50,class_51,class_52,class_53,class_54,class_55,class_56,class_57,class_58,class_59,class_60,class_61,class_62,class_63,class_64,class_65,class_66,class_67,class_68,class_69,class_70,class_71,class_72,class_73,class_74,class_75,class_76,class_77,class_78,class_79,class_80,class_81,class_82,class_83,class_84,class_85,class_86,class_87,class_88,class_89,class_90,class_91,class_92,class_93,class_94,class_95,class_96,class_97,class_98,class_99
0.99513197,1.8345184,1.7762264,3.022866,-0.7369821,1.1233671,2.8440511,1.9568954,-0.122584105,-1.1704406,4.268528,4.3436284,2.0861661,3.0355897,2.2811806,0.46484888,2.4203231,-1.0137231,1.5241151,1.2352787,2.8927898,0.37457824,0.4453014,2.1676898,0.03155911,3.9447691,2.3464727,2.283219,1.4792222,1.1547084,1.0038743,2.2804193,2.1513472,2.8499837,1.1398194,1.1607583,2.6033287,-0.77922904,1.2009109,0.97873366,1.1001139,1.919915,0.06534898,3.635066,1.1741862,2.5749886,-0.94228196,-0.53238773,-0.37191534,3.2642221,-1.2326349,1.7172765,-0.51606584,1.544221,2.4479523,2.902354,-0.14263415,2.4995058,1.8932356,2.1399324,2.1172686,3.2321193,-0.0805428,2.4811692,1.6071937,2.1092935,3.3717008,2.6316175,2.8561592,1.9914355,0.40015996,2.1681843,-0.40463793,1.9465169,0.7243264,0.39851987,0.8372656,1.8337929,0.54254884,0.8870968,1.5885422,0.6419771,1.9910495,2.4176338,3.923618,4.1962895,0.38329053,1.9953209,2.316683,2.4613118,0.015649915,0.8898392,4.0575943,0.3553611,-1.4580097,2.1923692,-0.17644584,-0.31157386,3.397859,0.89559066
0.9952154,1.8346064,1.7761558,3.0221303,-0.73760486,1.123208,2.8443623,1.9567938,-0.1224246,-1.1710602,4.268147,4.3437676,2.0861564,3.0356627,2.2814784,0.46521175,2.420584,-1.0137063,1.5239197,1.2354422,2.893149,0.3748337,0.44535172,2.168083,0.03140372,3.9444969,2.3462248,2.2837768,1.4793032,1.1552002,1.0042763,2.2808366,2.1511657,2.8498495,1.1396539,1.160479,2.6027913,-0.7791804,1.2010543,0.9788586,1.1004156,1.9202905,0.06502652,3.6351657,1.1749003,2.5750437,-0.94216967,-0.53222895,-0.37205827,3.2642817,-1.2327603,1.7174122,-0.5157449,1.5447067,2.448112,2.902112,-0.14198923,2.499805,1.8933156,2.139605,2.1178532,3.2324772,-0.08004093,2.4813097,1.6070409,2.1097083,3.371553,2.6318517,2.8556066,1.9911113,0.4003148,2.1676536,-0.4043436,1.9465761,0.72461,0.39877188,0.83787096,1.8334322,0.54303694,0.8872858,1.5885164,0.64246964,1.9916201,2.4180236,3.9240413,4.1964674,0.3840741,1.9956434,2.3168144,2.4607668,0.016422391,0.88956666,4.058172,0.35507238,-1.4583814,2.1921113,-0.17623663,-0.31162345,3.3979268,0.8958273
1.0187749,1.8213395,1.7763925,3.0321147,-0.7279916,1.1294662,2.8520741,1.9699352,-0.12829304,-1.1439627,4.276204,4.329241,2.0673778,3.0281224,2.2920833,0.472252,2.4191132,-1.0032828,1.5319331,1.2254933,2.8724327,0.38653386,0.47076643,2.180457,0.029159129,3.9245462,2.3571584,2.2668316,1.519364,1.1338234,1.0068583,2.2721038,2.150259,2.8303216,1.1116369,1.1644853,2.6214936,-0.7614509,1.1767563,0.9508983,1.0750654,1.9102674,0.08554983,3.6148946,1.1650224,2.5611753,-0.93446684,-0.52485156,-0.3635018,3.2608976,-1.222674,1.6720399,-0.5143428,1.5458226,2.4511137,2.918838,-0.14156628,2.462172,1.9177667,2.159337,2.1111846,3.236969,-0.06907511,2.468718,1.6198089,2.0709553,3.3864713,2.6293254,2.8658075,1.978544,0.42198038,2.1882946,-0.40794277,1.9810865,0.7481456,0.39579356,0.81629074,1.827676,0.5304464,0.89338696,1.5988271,0.6318505,1.9723024,2.4006462,3.9010618,4.180835,0.38989997,1.970639,2.3333058,2.472599,0.010853052,0.8763072,4.0554843,0.38449574,-1.453553,2.1948357,-0.14516342,-0.30391002,3.3988965,0.89673877
0.9957905,1.8347956,1.776366,3.022094,-0.73722017,1.1242793,2.8446066,1.9571002,-0.12203193,-1.1704999,4.267719,4.343917,2.085925,3.0354218,2.2822933,0.46559465,2.42043,-1.0138222,1.5238935,1.2349871,2.893218,0.37537265,0.44583726,2.1682804,0.031457245,3.944117,2.346783,2.283996,1.4796866,1.1551554,1.0047703,2.280676,2.1510108,2.8498666,1.1398463,1.1601866,2.6028476,-0.77907825,1.2005513,0.9793377,1.1008631,1.9200913,0.06524873,3.6348314,1.1752005,2.5749812,-0.9420339,-0.5324285,-0.37245595,3.2645679,-1.2322959,1.7172121,-0.5156331,1.5447364,2.4483976,2.9023767,-0.14134204,2.4991155,1.8932767,2.1400857,2.118727,3.233544,-0.0794158,2.4815478,1.6072546,2.1093698,3.372452,2.6319242,2.8557398,1.99091,0.4008454,2.1680665,-0.4044677,1.9467866,0.7249416,0.39952767,0.83719,1.8332188,0.54259634,0.88742125,1.5887907,0.64232874,1.9910166,2.4177275,3.9237635,4.1966915,0.38380396,1.9953165,2.3177283,2.4607418,0.016307712,0.8894939,4.058116,0.35552597,-1.4575856,2.1923313,-0.1758089,-0.3120767,3.3974173,0.895512
0.99499345,1.8345782,1.7760329,3.0215487,-0.7383876,1.1236367,2.844273,1.9566588,-0.122409105,-1.1714967,4.267832,4.344686,2.0867956,3.036275,2.2818341,0.46560168,2.420678,-1.0135202,1.52373,1.2358835,2.8938622,0.37491834,0.44534636,2.1685128,0.03118974,3.9444997,2.3463893,2.284616,1.4790282,1.1556258,1.0043725,2.2812572,2.1512184,2.8504543,1.1400571,1.1598375,2.6017737,-0.7797197,1.201329,0.97965515,1.1011596,1.9206332,0.064700365,3.635604,1.1755335,2.575254,-0.9421904,-0.53217745,-0.3723122,3.2648807,-1.2329243,1.7177671,-0.51556635,1.544891,2.4484363,2.9016957,-0.14147484,2.500537,1.8931584,2.1392045,2.118651,3.2332249,-0.07963085,2.4816146,1.606949,2.110693,3.371531,2.6323109,2.8555982,1.9913663,0.40026104,2.1676395,-0.4040861,1.9462572,0.7244183,0.39952528,0.8385484,1.8334281,0.54346865,0.8873421,1.588515,0.6427567,1.9926057,2.4184403,3.9250238,4.19733,0.38414884,1.9963036,2.317159,2.4604962,0.017047524,0.8897653,4.0584297,0.35407817,-1.458772,2.1922631,-0.17663538,-0.3122561,3.398466,0.8956815
0.9948424,1.8347814,1.7762617,3.0221405,-0.73769915,1.1236534,2.8441014,1.9566903,-0.12235165,-1.1710817,4.268118,4.3444204,2.0866377,3.035936,2.2815604,0.46522593,2.420487,-1.0138907,1.5239435,1.2356597,2.8935792,0.37484014,0.44522333,2.1678834,0.031414747,3.9447365,2.346488,2.2841692,1.478795,1.1553423,1.0042393,2.28104,2.1512208,2.8504913,1.1402981,1.1601353,2.6023455,-0.7796433,1.2012968,0.9797678,1.101085,1.9202571,0.064796925,3.6354508,1.1750294,2.5751748,-0.94224036,-0.5322795,-0.37226725,3.2647793,-1.2328523,1.7180991,-0.5157647,1.5446767,2.4483094,2.9018083,-0.14191425,2.50027,1.8929093,2.139494,2.1183083,3.232875,-0.07999587,2.4816964,1.6070042,2.1102948,3.371769,2.6320424,2.8556828,1.9914896,0.40002954,2.16774,-0.40437472,1.946045,0.7241616,0.39925957,0.8379477,1.8335805,0.5429932,0.8871155,1.5885066,0.642545,1.9918784,2.418116,3.924498,4.1970434,0.3834734,1.9960167,2.3169441,2.4607408,0.016460896,0.8900013,4.058096,0.35452056,-1.4582539,2.1923428,-0.17677867,-0.31196904,3.3979692,0.89551604
0.99566156,1.8346332,1.7762569,3.0223243,-0.73728716,1.1235636,2.8444576,1.9570005,-0.12232518,-1.1706628,4.2678547,4.3437276,2.0860415,3.035489,2.2816176,0.4652177,2.420504,-1.0136143,1.5239623,1.2351145,2.8929656,0.37480974,0.4455682,2.1681259,0.03123939,3.9443846,2.346528,2.2835307,1.4794378,1.1550567,1.0040334,2.2804432,2.1513011,2.8497467,1.1396465,1.1606438,2.6031494,-0.7790886,1.2007513,0.9788064,1.1003729,1.920299,0.065345764,3.635106,1.1747351,2.5750253,-0.94213724,-0.5325856,-0.37204397,3.264287,-1.2324454,1.7171,-0.5159118,1.5444862,2.4480262,2.9023654,-0.14209211,2.499351,1.8932946,2.139793,2.1180828,3.2326317,-0.08010912,2.4812036,1.6071951,2.109469,3.371808,2.6318514,2.8560896,1.9913034,0.40050638,2.168037,-0.4044732,1.9466896,0.72465384,0.39906275,0.8374147,1.8335004,0.5426471,0.8873377,1.5886842,0.6422746,1.9913497,2.4178014,3.923666,4.196398,0.38396966,1.9955075,2.3170385,2.4610295,0.016147017,0.88942885,4.0580254,0.35547936,-1.4579494,2.1923008,-0.17614341,-0.31171596,3.3977752,0.8957764
0.9955607,1.8347063,1.7761748,3.0222752,-0.7371316,1.1230378,2.8444023,1.9569933,-0.12245107,-1.1709133,4.2680955,4.34321,2.085908,3.0354772,2.28138,0.46523738,2.4204977,-1.013575,1.5240409,1.2353778,2.8928773,0.37468135,0.44543195,2.1679158,0.03150195,3.9445875,2.34611,2.2834673,1.4794157,1.1553695,1.0043818,2.2804813,2.1512592,2.8497288,1.1396693,1.1609133,2.603169,-0.77890086,1.2010106,0.97836494,1.1001207,1.9204255,0.065380216,3.6349936,1.1747897,2.5750575,-0.942119,-0.532264,-0.3717699,3.263887,-1.2326392,1.7171487,-0.51591635,1.5446116,2.4480238,2.9024544,-0.14199519,2.4995568,1.8934057,2.1396592,2.117382,3.2321365,-0.0801785,2.4809434,1.6070476,2.1094697,3.3713343,2.6317477,2.8556626,1.9910774,0.40051723,2.1677651,-0.4043063,1.94672,0.72471607,0.3985858,0.83782136,1.8336375,0.54301864,0.887431,1.5884141,0.64243674,1.9914813,2.417883,3.9238853,4.19612,0.3842727,1.9955906,2.3166745,2.4608774,0.016145468,0.88947415,4.0579615,0.35537493,-1.4581225,2.1919549,-0.17590475,-0.31158412,3.3976955,0.89581454
0.99647236,1.834687,1.7762159,3.0219247,-0.7369158,1.1238105,2.8451364,1.9575223,-0.12228012,-1.1704377,4.2676964,4.3426433,2.085007,3.0348792,2.2822423,0.46593177,2.4204543,-1.0136077,1.5239577,1.234671,2.8925488,0.37545252,0.44623113,2.1686175,0.03146434,3.943711,2.3463247,2.283504,1.4807047,1.1551441,1.0053196,2.2802227,2.1507726,2.8489711,1.1389158,1.1606814,2.6034312,-0.7782403,1.2001305,0.97789705,1.0998684,1.9201866,0.0655992,3.6341336,1.1753304,2.5748286,-0.9420363,-0.5321555,-0.37221432,3.2635922,-1.2321113,1.7159208,-0.5156517,1.5447772,2.448112,2.9029214,-0.14093983,2.4979897,1.8938228,2.1402812,2.117836,3.2331061,-0.079046726,2.4806437,1.6073186,2.1083221,3.3720255,2.631636,2.8553505,1.9902107,0.40159106,2.1680386,-0.4043857,1.9475824,0.72575426,0.39879334,0.83679575,1.833054,0.54257077,0.8877616,1.5887133,0.64223766,1.9904604,2.4174235,3.9229481,4.1955805,0.38476694,1.9944034,2.317811,2.460746,0.016062856,0.88896227,4.05811,0.35639513,-1.4577649,2.1919105,-0.17454636,-0.3116876,3.3971684,0.89579237
0.9948906,1.8343717,1.7761062,3.0215044,-0.7387575,1.1244035,2.8443642,1.9564717,-0.121974945,-1.1712276,4.26781,4.3455358,2.0869088,3.036428,2.2823863,0.46521294,2.4206948,-1.0136105,1.5233253,1.2351025,2.8940306,0.37537766,0.44546247,2.169062,0.030798733,3.9439769,2.3471582,2.2846773,1.4790982,1.154711,1.0039502,2.28161,2.1511028,2.850181,1.1398411,1.1591986,2.6017153,-0.78020954,1.2008249,0.9804344,1.1014144,1.9199705,0.06451249,3.6358247,1.1752485,2.5750146,-0.9420607,-0.5326271,-0.37295687,3.265705,-1.2326316,1.7177807,-0.51517534,1.5448588,2.4485765,2.9014387,-0.14164305,2.5003715,1.8932965,2.1397135,2.1198668,3.2341142,-0.07952571,2.4825008,1.607122,2.1103888,3.3726926,2.6321678,2.8558717,1.9912199,0.40014648,2.16782,-0.40445983,1.9464775,0.72461736,0.4001367,0.837939,1.8328471,0.5429758,0.8873026,1.5891705,0.6425009,1.9919548,2.4182835,3.9244943,4.197977,0.3836968,1.9959178,2.317886,2.4604914,0.01704359,0.8894778,4.0588517,0.35458314,-1.458458,2.1928816,-0.17714143,-0.31226444,3.3985589,0.89573467
0.99625146,1.8346274,1.7761061,3.0220244,-0.73716915,1.1232525,2.844668,1.9573231,-0.12259102,-1.1708122,4.2675796,4.3430133,2.0857327,3.0353918,2.2816682,0.46586442,2.4205427,-1.0132142,1.5241181,1.2354901,2.8928065,0.37470424,0.4458325,2.1682556,0.031397462,3.9443576,2.3460634,2.2836227,1.4799311,1.1557727,1.0046146,2.2800987,2.1513102,2.849656,1.139456,1.1610003,2.6031075,-0.7785547,1.2007656,0.9779128,1.1000693,1.9209259,0.06567454,3.6347575,1.1752374,2.5751271,-0.9421128,-0.5322602,-0.37164485,3.2636273,-1.2324544,1.7164348,-0.51604676,1.5446144,2.448021,2.9027686,-0.1415056,2.4990728,1.8935429,2.1395316,2.117444,3.2324123,-0.07975721,2.4803822,1.6071423,2.1094515,3.37108,2.6320066,2.8558578,1.9910964,0.40109348,2.168066,-0.4040866,1.9470377,0.7249855,0.39885902,0.8378861,1.8337168,0.5430967,0.8876713,1.5883613,0.6424484,1.9918696,2.4178958,3.924028,4.1959233,0.38483083,1.9956341,2.3169928,2.4609454,0.016331792,0.8892601,4.0578656,0.35531056,-1.4581773,2.191831,-0.17525637,-0.3119359,3.397798,0.89581215
0.9951669,1.8342891,1.7761135,3.022243,-0.7378782,1.1234678,2.8441856,1.9567859,-0.12263274,-1.1708246,4.268186,4.3442597,2.0863626,3.035933,2.2815218,0.46528745,2.420505,-1.0134815,1.5239482,1.2356098,2.8931434,0.37477005,0.44548678,2.1682985,0.031243801,3.9443846,2.3465014,2.283827,1.4794605,1.1549042,1.0039554,2.2807596,2.15126,2.8500035,1.1395665,1.1602384,2.6025963,-0.77937686,1.2008857,0.97897136,1.1004492,1.9202375,0.065095186,3.6352115,1.1747406,2.5749567,-0.94224393,-0.53227115,-0.37205732,3.2645829,-1.2327539,1.7171242,-0.51582384,1.5445173,2.4481466,2.9020667,-0.14217806,2.4997783,1.8933476,2.1396246,2.1179607,3.2326698,-0.08003926,2.4812517,1.6071614,2.1097293,3.371655,2.6320117,2.8560264,1.9913888,0.40028167,2.168104,-0.40439558,1.9466845,0.72449005,0.39893794,0.83783853,1.8335137,0.5428893,0.88714975,1.5886059,0.6422262,1.9918151,2.417941,3.924183,4.1967325,0.38378954,1.9956777,2.317004,2.4610145,0.016427994,0.88964206,4.058004,0.35477233,-1.4585927,2.192387,-0.17641199,-0.31186163,3.3983421,0.89574206
0.99498725,1.8347186,1.7760539,3.0218186,-0.7377982,1.1227127,2.8444042,1.9567236,-0.12252283,-1.1715859,4.26822,4.3435445,2.0862212,3.035725,2.2812295,0.46516657,2.4206965,-1.0137149,1.5238416,1.235535,2.8932908,0.374642,0.44510317,2.168064,0.03133422,3.9446661,2.345874,2.2838957,1.4790306,1.1555452,1.0043728,2.281003,2.151132,2.8498526,1.139685,1.1605542,2.6026316,-0.779233,1.2013578,0.9787779,1.1003493,1.9204911,0.064813375,3.6353512,1.175101,2.5751266,-0.94221735,-0.5321212,-0.37200332,3.2640498,-1.2329966,1.7176336,-0.5156851,1.5448508,2.44803,2.901951,-0.14192915,2.5001297,1.8932744,2.139289,2.117504,3.2320814,-0.08010054,2.4812331,1.6068306,2.1099527,3.3710465,2.631796,2.8551688,1.9910315,0.40017223,2.1672342,-0.40421295,1.9463642,0.72455466,0.39852536,0.8382529,1.8334211,0.5433656,0.88738644,1.588346,0.6427877,1.9919105,2.4182181,3.9241967,4.196357,0.38444328,1.9957881,2.3165,2.4605234,0.016514301,0.8895248,4.0583496,0.3549013,-1.4586897,2.1919205,-0.17629087,-0.31147325,3.397975,0.8959731
0.99406844,1.8341547,1.7761997,3.0224419,-0.7387179,1.1237993,2.8434129,1.9562618,-0.12273836,-1.1709656,4.268375,4.346093,2.0875688,3.0368702,2.281174,0.46493137,2.4204655,-1.0135319,1.5239934,1.2363912,2.8938763,0.37445378,0.4450705,2.1680522,0.030916214,3.9448078,2.3470507,2.2843516,1.478379,1.1547211,1.0029184,2.2813134,2.151633,2.8511457,1.1403998,1.1596256,2.601655,-0.78054774,1.2014945,0.9805424,1.1014693,1.9202483,0.06454229,3.6361547,1.1744144,2.5750816,-0.94241405,-0.5324793,-0.37216187,3.2658184,-1.2331508,1.7184305,-0.51594305,1.544366,2.4483578,2.9011526,-0.14282393,2.5012016,1.8927164,2.139174,2.1188202,3.23295,-0.08055997,2.4820423,1.6071377,2.1111372,3.3718047,2.632522,2.8566818,1.9925611,0.39921045,2.1683116,-0.40447164,1.9458057,0.7233708,0.39964533,0.8384576,1.833952,0.5429015,0.8865434,1.5887277,0.642246,1.9929411,2.4182918,3.925289,4.198051,0.38264656,1.9968629,2.3167887,2.461207,0.016872525,0.89038754,4.0580072,0.35332155,-1.4590387,2.1930373,-0.17810214,-0.31223524,3.3992271,0.89548445
0.9960023,1.834863,1.7764112,3.0224104,-0.7367588,1.1235541,2.8444674,1.9572778,-0.12231994,-1.1704043,4.2678876,4.343268,2.0856714,3.0352674,2.2817295,0.46554184,2.4203432,-1.0136337,1.5242782,1.2353343,2.892787,0.37492752,0.4458468,2.167817,0.031574726,3.9443893,2.3464088,2.2834978,1.4797322,1.1554244,1.0046184,2.2803128,2.1512089,2.8497653,1.1397758,1.1609435,2.6032948,-0.77870905,1.2007527,0.9785414,1.1003644,1.9204164,0.06557608,3.6346874,1.1749067,2.574947,-0.9420061,-0.532336,-0.37176073,3.2639942,-1.2324249,1.7170248,-0.515975,1.5446615,2.4481997,2.9026935,-0.14165032,2.4990554,1.8933287,2.1398692,2.1177921,3.2326367,-0.0798614,2.480872,1.607222,2.1092381,3.3717623,2.6318958,2.8558185,1.9910772,0.40081275,2.1681397,-0.40436697,1.9468831,0.7248367,0.39896846,0.8374123,1.8336757,0.54268086,0.887428,1.5885117,0.6423807,1.9912162,2.4176364,3.9238024,4.1961126,0.38409293,1.9955454,2.3171113,2.4609528,0.016138077,0.8894906,4.057806,0.35559595,-1.4576054,2.1920478,-0.17551148,-0.31177402,3.3973155,0.8955872
0.9958787,1.8341638,1.776193,3.0222197,-0.73773134,1.123892,2.8443632,1.9571204,-0.12258673,-1.1703357,4.267794,4.344227,2.0860336,3.035819,2.2819567,0.46567857,2.4204082,-1.0131927,1.5240433,1.2354558,2.892925,0.37492943,0.44603157,2.1686027,0.031056345,3.943936,2.3468435,2.283766,1.4800682,1.1548747,1.0040203,2.2804122,2.1512716,2.8497763,1.139296,1.160291,2.6027498,-0.779111,1.2004058,0.9787476,1.1003841,1.9203563,0.06549215,3.6349015,1.1747811,2.5747466,-0.9421009,-0.5324733,-0.37194932,3.264595,-1.2324463,1.7164252,-0.5159066,1.5444993,2.4482555,2.902415,-0.14191687,2.4991112,1.8935361,2.139833,2.11832,3.2331264,-0.07972884,2.480963,1.6073786,2.10935,3.371946,2.6321821,2.8563619,1.9913409,0.40076315,2.1686213,-0.40440738,1.9472072,0.72482634,0.39933944,0.8375442,1.8334951,0.5426057,0.8872791,1.588792,0.64209557,1.9917073,2.417653,3.924013,4.1966896,0.3839625,1.9956024,2.31754,2.4611304,0.016506314,0.88931507,4.0578957,0.35510635,-1.458287,2.192508,-0.17586839,-0.3121556,3.3981993,0.8956945
0.99692124,1.834754,1.7763424,3.0221403,-0.73657715,1.1239451,2.8449903,1.957669,-0.12220931,-1.170113,4.2674046,4.342709,2.0850813,3.0349176,2.2823439,0.4660704,2.4203782,-1.0133626,1.5241745,1.2349,2.8925009,0.37529194,0.4464078,2.1683962,0.031529605,3.943823,2.3464882,2.283448,1.4806416,1.1554672,1.0051339,2.2799187,2.1510632,2.8492007,1.1392224,1.1609892,2.603568,-0.7781452,1.2001367,0.9778619,1.1000283,1.9205308,0.06600928,3.634161,1.1752433,2.5748527,-0.9418824,-0.53238106,-0.37184572,3.2636354,-1.2319945,1.7159342,-0.51589584,1.5447114,2.4482346,2.903205,-0.14101708,2.4980807,1.8937593,2.1402113,2.1179695,3.2331312,-0.079263926,2.4804745,1.6074066,2.1085608,3.3719978,2.6318846,2.8558588,1.9905723,0.40167475,2.1684017,-0.40428936,1.9476234,0.72560203,0.39915466,0.83702636,1.8334035,0.5425675,0.8878012,1.5886586,0.6422548,1.9908404,2.4174113,3.923338,4.1957364,0.3847463,1.995009,2.3177578,2.4609177,0.016145587,0.88896453,4.0578494,0.35626173,-1.4573684,2.1919174,-0.17450762,-0.31198668,3.3970878,0.89566314
0.9953042,1.834684,1.7761633,3.0220594,-0.7375444,1.1234863,2.844368,1.9568837,-0.12241268,-1.1710259,4.2679563,4.343855,2.0861967,3.0356965,2.2815878,0.4653269,2.4205089,-1.0136561,1.5238926,1.2353959,2.89324,0.37481606,0.44540286,2.1681309,0.0313313,3.9445179,2.3463461,2.2838712,1.4792407,1.1553197,1.0043354,2.2807064,2.151194,2.8500056,1.1398485,1.1604222,2.6026921,-0.77928877,1.2010317,0.979035,1.1005969,1.9203594,0.0650599,3.635179,1.1750059,2.5751135,-0.94222367,-0.5323577,-0.37214613,3.2643347,-1.2326683,1.7174152,-0.5158193,1.5446105,2.4481351,2.9021287,-0.14181006,2.4997487,1.8931831,2.1395922,2.117984,3.2326965,-0.07994771,2.4812691,1.6070505,2.1098266,3.371599,2.631915,2.8556905,1.991235,0.40039635,2.167799,-0.40435755,1.9464672,0.72455394,0.3990028,0.83778036,1.8335238,0.5429436,0.8873194,1.5885291,0.64243937,1.9916563,2.4179826,3.924087,4.1965885,0.38398004,1.9956748,2.317005,2.4607852,0.016312957,0.88963073,4.0580897,0.35498452,-1.4582541,2.1921926,-0.17626154,-0.31186116,3.3978896,0.8956939
0.99542975,1.8345661,1.776253,3.022552,-0.7374188,1.1235828,2.8439317,1.9570127,-0.12278104,-1.1705905,4.267765,4.3442974,2.086562,3.0359583,2.2811882,0.46550894,2.420308,-1.0133562,1.524325,1.2361009,2.8931146,0.37428057,0.4455043,2.1677694,0.031232834,3.9448369,2.3465195,2.2837229,1.4790635,1.1554964,1.0036829,2.2801762,2.1516535,2.8506026,1.1402256,1.1607394,2.6026635,-0.7793666,1.2011628,0.9790391,1.1007756,1.9208019,0.06541014,3.6353474,1.1747077,2.5752058,-0.9423634,-0.5325279,-0.37161934,3.264439,-1.2326998,1.7174019,-0.5164006,1.5442142,2.448051,2.902248,-0.14227092,2.499923,1.8928666,2.1392689,2.117802,3.232438,-0.080366135,2.4807606,1.6071941,2.1103296,3.3711848,2.6323366,2.856624,1.9921982,0.4002173,2.168535,-0.40430462,1.9462519,0.7239299,0.3992262,0.8379885,1.8342687,0.5427764,0.8870427,1.5883583,0.64219785,1.9924016,2.4179378,3.9246404,4.196736,0.38356423,1.9963611,2.3167074,2.4613547,0.016254544,0.8900136,4.057474,0.35427952,-1.4582908,2.1923883,-0.17658603,-0.31224358,3.3982692,0.89546824
0.9955355,1.8348322,1.7763963,3.0222836,-0.737241,1.1238303,2.844388,1.9570134,-0.12224722,-1.1706175,4.2677727,4.34396,2.0861118,3.0355165,2.2817285,0.4654237,2.4204178,-1.013815,1.5240784,1.2354047,2.893174,0.3749479,0.4456334,2.1679602,0.031369746,3.9444487,2.3466046,2.2838233,1.4793311,1.1553092,1.0042951,2.280561,2.1512434,2.8500757,1.1399944,1.1604958,2.6028953,-0.7791053,1.200889,0.97925866,1.1008118,1.9203297,0.06523359,3.6350574,1.174968,2.5750642,-0.9421663,-0.5325086,-0.37213314,3.2644498,-1.2325109,1.7174901,-0.5159397,1.5445886,2.4482327,2.9022665,-0.14178848,2.4994965,1.893024,2.1397698,2.1183944,3.2329445,-0.07989621,2.4813342,1.6072204,2.1097486,3.3719501,2.6320426,2.8560138,1.99141,0.400468,2.1680777,-0.40444946,1.9464799,0.72452545,0.39932227,0.8374353,1.8335848,0.5426187,0.88718146,1.5885911,0.64238787,1.9914407,2.4177938,3.923954,4.1966186,0.38371623,1.9957412,2.317157,2.4609146,0.01630795,0.88969195,4.05795,0.35516143,-1.4578393,2.1922865,-0.17618024,-0.3119378,3.3976135,0.8955667
0.9958179,1.8347449,1.7764956,3.0220368,-0.7374679,1.1245983,2.8445473,1.9571469,-0.12201071,-1.1703042,4.26762,4.3444977,2.0859962,3.0356054,2.2824607,0.46581173,2.420348,-1.0137619,1.524023,1.2352538,2.8933144,0.37551272,0.4461198,2.1684177,0.031258106,3.9438748,2.347112,2.2841995,1.4798563,1.1550813,1.0046943,2.2807887,2.1510139,2.850008,1.1398599,1.159966,2.6025543,-0.77921665,1.2004805,0.979717,1.1011888,1.9201167,0.06521559,3.6348486,1.1752868,2.5748487,-0.9419831,-0.53244805,-0.37245154,3.2649667,-1.2322842,1.7172371,-0.5156002,1.5448338,2.4485736,2.9022503,-0.14114916,2.499122,1.8932148,2.1400852,2.1192906,3.2339854,-0.07918239,2.4816332,1.6073709,2.1095147,3.37272,2.6322014,2.8559103,1.9910903,0.40083933,2.1683605,-0.40448248,1.9468827,0.72492754,0.39991403,0.8372059,1.8332337,0.5424437,0.8872706,1.5889401,0.64233804,1.9912487,2.4176633,3.9239998,4.197037,0.3836558,1.9955457,2.318052,2.4607737,0.016610742,0.8895397,4.058174,0.35529006,-1.457628,2.192554,-0.17587459,-0.312245,3.3975573,0.89542985
0.99844146,1.8344157,1.7764934,3.0225976,-0.7356826,1.1245356,2.845756,1.9585222,-0.122205496,-1.1686851,4.2673965,4.3414516,2.0836473,3.0339847,2.2830238,0.4666264,2.4202228,-1.0131083,1.5244775,1.2340028,2.8913088,0.37607872,0.4476936,2.1689727,0.031610727,3.942707,2.3468828,2.2825449,1.482812,1.1545235,1.005748,2.2791142,2.1507347,2.8478642,1.137784,1.1613966,2.6048598,-0.7768103,1.1986959,0.9762527,1.0987897,1.920055,0.06698096,3.6327715,1.1750282,2.5743308,-0.9416404,-0.5321708,-0.37175477,3.2629685,-1.2311505,1.7136168,-0.51586413,1.5446353,2.448128,2.904292,-0.14053118,2.4955306,1.8947384,2.1414099,2.117732,3.233547,-0.07839537,2.479632,1.6080288,2.1063025,3.3728554,2.6315122,2.856159,1.9896421,0.40309548,2.169316,-0.40452802,1.9493344,0.72700953,0.39890134,0.83535045,1.832977,0.54166466,0.8881232,1.5891511,0.64155984,1.9891479,2.4164062,3.9215822,4.194439,0.3852136,1.993197,2.3188336,2.4614766,0.015595317,0.88819814,4.0576167,0.35827363,-1.4567227,2.1919155,-0.17248964,-0.3115791,3.3965666,0.895753
